0,6.5,0.5,0.2,0.2,0.1,0.2,0.2,0.2,0.5,0.2,0.1,0.1,6.5,1.2,0.7,0.5,5.3,0.9,0.7,35.789,35.784,35.784,35.784,35.784,35.784,35.78,35.781,35.781,35.781,35.781,35.781,35.785,35.784,35.784,35.784,35.781,35.781,35.781,65,5,2,2,1,2,2,2,5,2,1,1,65,12,7,5,53,9,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,948,499,0,1
600,6.5,0.5,0.2,0.2,0.1,0.2,0.2,0.2,0.5,0.2,0.1,0.1,6.5,1.2,0.7,0.5,5.3,0.9,0.7,35.789,35.784,35.784,35.784,35.784,35.784,35.78,35.781,35.781,35.781,35.781,35.781,35.785,35.784,35.784,35.784,35.781,35.781,35.781,65,5,2,2,1,2,2,2,5,2,1,1,65,12,7,5,53,9,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,948,499,0,1
1200,6.5,0.5,0.2,0.2,0.1,0.2,0.2,0.2,0.5,0.2,0.1,0.1,6.5,1.2,0.7,0.5,5.3,0.9,0.7,35.789,35.784,35.784,35.784,35.784,35.784,35.78,35.781,35.781,35.781,35.781,35.781,35.785,35.784,35.784,35.784,35.781,35.781,35.781,65,5,2,2,1,2,2,2,5,2,1,1,65,12,7,5,53,9,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,948,499,0,1
1800,6.5,0.5,0.2,0.2,0.1,0.2,0.2,0.2,0.5,0.2,0.1,0.1,6.5,1.2,0.7,0.5,5.3,0.9,0.7,35.789,35.784,35.784,35.784,35.784,35.784,35.78,35.781,35.781,35.781,35.781,35.781,35.785,35.784,35.784,35.784,35.781,35.781,35.781,65,5,2,2,1,2,2,2,5,2,1,1,65,12,7,5,53,9,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,948,499,0,1
2400,6.5,0.5,0.2,0.2,0.1,0.2,0.2,0.2,0.5,0.2,0.1,0.1,6.5,1.2,0.7,0.5,5.3,0.9,0.7,35.789,35.784,35.784,35.784,35.784,35.784,35.78,35.781,35.781,35.781,35.781,35.781,35.785,35.784,35.784,35.784,35.781,35.781,35.781,65,5,2,2,1,2,2,2,5,2,1,1,65,12,7,5,53,9,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,948,499,0,1
3000,6.5,0.5,0.2,0.2,0.1,0.2,0.2,0.2,0.5,0.2,0.1,0.1,6.5,1.2,0.7,0.5,5.3,0.9,0.7,35.789,35.784,35.784,35.784,35.784,35.784,35.78,35.781,35.781,35.781,35.781,35.781,35.785,35.784,35.784,35.784,35.781,35.781,35.781,65,5,2,2,1,2,2,2,5,2,1,1,65,12,7,5,53,9,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,948,499,0,1
3600,6.6118,0.4266,0.2,0.3022,0.1521,0.2133,0.2133,0.3022,0.2,0.35,0.1521,0.1,6.6118,1.2942,0.6266,0.6676,5.3176,0.8021,0.55,60.975,60.97,60.97,60.97,60.97,60.97,60.966,60.967,60.967,60.967,60.967,60.967,60.971,60.97,60.97,60.97,60.967,60.967,60.967,66.118,4.266,2,3.022,1.521,2.133,2.133,3.022,2,3.5,1.521,1,66.118,12.942,6.266,6.676,53.176,8.021,5.5,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,948,499,0,1
4200,6.6118,0.4266,0.2,0.3022,0.1521,0.2133,0.2133,0.3022,0.2,0.35,0.1521,0.1,6.6118,1.2942,0.6266,0.6676,5.3176,0.8021,0.55,60.975,60.97,60.97,60.97,60.97,60.97,60.966,60.967,60.967,60.967,60.967,60.967,60.971,60.97,60.97,60.97,60.967,60.967,60.967,66.118,4.266,2,3.022,1.521,2.133,2.133,3.022,2,3.5,1.521,1,66.118,12.942,6.266,6.676,53.176,8.021,5.5,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,948,499,0,1
4800,6.6118,0.4266,0.2,0.3022,0.1521,0.2133,0.2133,0.3022,0.2,0.35,0.1521,0.1,6.6118,1.2942,0.6266,0.6676,5.3176,0.8021,0.55,60.975,60.97,60.97,60.97,60.97,60.97,60.966,60.967,60.967,60.967,60.967,60.967,60.971,60.97,60.97,60.97,60.967,60.967,60.967,66.118,4.266,2,3.022,1.521,2.133,2.133,3.022,2,3.5,1.521,1,66.118,12.942,6.266,6.676,53.176,8.021,5.5,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,948,499,0,1
5400,6.6118,0.4266,0.2,0.3022,0.1521,0.2133,0.2133,0.3022,0.2,0.35,0.1521,0.1,6.6118,1.2942,0.6266,0.6676,5.3176,0.8021,0.55,60.975,60.97,60.97,60.97,60.97,60.97,60.966,60.967,60.967,60.967,60.967,60.967,60.971,60.97,60.97,60.97,60.967,60.967,60.967,66.118,4.266,2,3.022,1.521,2.133,2.133,3.022,2,3.5,1.521,1,66.118,12.942,6.266,6.676,53.176,8.021,5.5,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,948,499,0,1
