0,3.5,0.2,0.5,0.5,0.2,0.3,0.2,0.5,0.2,0.1,0.5,0.3,3.5,1.7,0.7,1,1.8,1.1,0.3,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,35,2,5,5,2,3,2,5,2,1,5,3,35,17,7,10,18,11,3,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
600,3.5,0.2,0.5,0.5,0.2,0.3,0.2,0.5,0.2,0.1,0.5,0.3,3.5,1.7,0.7,1,1.8,1.1,0.3,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,35,2,5,5,2,3,2,5,2,1,5,3,35,17,7,10,18,11,3,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,3.5,0.2,0.5,0.5,0.2,0.3,0.2,0.5,0.2,0.1,0.5,0.3,3.5,1.7,0.7,1,1.8,1.1,0.3,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,35,2,5,5,2,3,2,5,2,1,5,3,35,17,7,10,18,11,3,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1800,3.5,0.2,0.5,0.5,0.2,0.3,0.2,0.5,0.2,0.1,0.5,0.3,3.5,1.7,0.7,1,1.8,1.1,0.3,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,35,2,5,5,2,3,2,5,2,1,5,3,35,17,7,10,18,11,3,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2400,3.5,0.2,0.5,0.5,0.2,0.3,0.2,0.5,0.2,0.1,0.5,0.3,3.5,1.7,0.7,1,1.8,1.1,0.3,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,35,2,5,5,2,3,2,5,2,1,5,3,35,17,7,10,18,11,3,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3000,3.5,0.2,0.5,0.5,0.2,0.3,0.2,0.5,0.2,0.1,0.5,0.3,3.5,1.7,0.7,1,1.8,1.1,0.3,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,122.78,35,2,5,5,2,3,2,5,2,1,5,3,35,17,7,10,18,11,3,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3600,3.4407,0.35,0.4266,0.4266,0.2133,0.3411,0.2133,0.2,0.35,0.1521,0.4266,0.3411,3.4407,1.7576,0.7766,0.981,1.6831,1.2698,0.5021,115.36,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,34.407,3.5,4.266,4.266,2.133,3.411,2.133,2,3.5,1.521,4.266,3.411,34.407,17.576,7.766,9.81,16.831,12.698,5.021,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4200,3.4407,0.35,0.4266,0.4266,0.2133,0.3411,0.2133,0.2,0.35,0.1521,0.4266,0.3411,3.4407,1.7576,0.7766,0.981,1.6831,1.2698,0.5021,115.36,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,34.407,3.5,4.266,4.266,2.133,3.411,2.133,2,3.5,1.521,4.266,3.411,34.407,17.576,7.766,9.81,16.831,12.698,5.021,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4800,3.4407,0.35,0.4266,0.4266,0.2133,0.3411,0.2133,0.2,0.35,0.1521,0.4266,0.3411,3.4407,1.7576,0.7766,0.981,1.6831,1.2698,0.5021,115.36,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,34.407,3.5,4.266,4.266,2.133,3.411,2.133,2,3.5,1.521,4.266,3.411,34.407,17.576,7.766,9.81,16.831,12.698,5.021,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5400,3.4407,0.35,0.4266,0.4266,0.2133,0.3411,0.2133,0.2,0.35,0.1521,0.4266,0.3411,3.4407,1.7576,0.7766,0.981,1.6831,1.2698,0.5021,115.36,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,115.35,34.407,3.5,4.266,4.266,2.133,3.411,2.133,2,3.5,1.521,4.266,3.411,34.407,17.576,7.766,9.81,16.831,12.698,5.021,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
