0,2.6,0.1,0.5,0.1,0.2,0.4,0.1,0.2,0.2,0.4,0.2,0.2,2.6,1.3,0.6,0.7,1.3,1,0.6,28.429,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,26,1,5,1,2,4,1,2,2,4,2,2,26,13,6,7,13,10,6,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
600,2.6,0.1,0.5,0.1,0.2,0.4,0.1,0.2,0.2,0.4,0.2,0.2,2.6,1.3,0.6,0.7,1.3,1,0.6,28.429,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,26,1,5,1,2,4,1,2,2,4,2,2,26,13,6,7,13,10,6,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,2.6,0.1,0.5,0.1,0.2,0.4,0.1,0.2,0.2,0.4,0.2,0.2,2.6,1.3,0.6,0.7,1.3,1,0.6,28.429,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,26,1,5,1,2,4,1,2,2,4,2,2,26,13,6,7,13,10,6,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1800,2.6,0.1,0.5,0.1,0.2,0.4,0.1,0.2,0.2,0.4,0.2,0.2,2.6,1.3,0.6,0.7,1.3,1,0.6,28.429,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,26,1,5,1,2,4,1,2,2,4,2,2,26,13,6,7,13,10,6,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2400,2.6,0.1,0.5,0.1,0.2,0.4,0.1,0.2,0.2,0.4,0.2,0.2,2.6,1.3,0.6,0.7,1.3,1,0.6,28.429,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,26,1,5,1,2,4,1,2,2,4,2,2,26,13,6,7,13,10,6,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3000,2.6,0.1,0.5,0.1,0.2,0.4,0.1,0.2,0.2,0.4,0.2,0.2,2.6,1.3,0.6,0.7,1.3,1,0.6,28.429,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,28.428,26,1,5,1,2,4,1,2,2,4,2,2,26,13,6,7,13,10,6,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3600,2.5077,0.1521,0.2,0.1521,0.35,0.244,0.1,0.2133,0.3022,0.244,0.35,0.2,2.5077,1.0982,0.3521,0.7461,1.4095,1.0962,0.5462,47.733,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,25.077,1.521,2,1.521,3.5,2.44,1,2.133,3.022,2.44,3.5,2,25.077,10.982,3.521,7.461,14.095,10.962,5.462,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4200,2.5077,0.1521,0.2,0.1521,0.35,0.244,0.1,0.2133,0.3022,0.244,0.35,0.2,2.5077,1.0982,0.3521,0.7461,1.4095,1.0962,0.5462,47.733,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,25.077,1.521,2,1.521,3.5,2.44,1,2.133,3.022,2.44,3.5,2,25.077,10.982,3.521,7.461,14.095,10.962,5.462,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4800,2.5077,0.1521,0.2,0.1521,0.35,0.244,0.1,0.2133,0.3022,0.244,0.35,0.2,2.5077,1.0982,0.3521,0.7461,1.4095,1.0962,0.5462,47.733,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,25.077,1.521,2,1.521,3.5,2.44,1,2.133,3.022,2.44,3.5,2,25.077,10.982,3.521,7.461,14.095,10.962,5.462,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5400,2.5077,0.1521,0.2,0.1521,0.35,0.244,0.1,0.2133,0.3022,0.244,0.35,0.2,2.5077,1.0982,0.3521,0.7461,1.4095,1.0962,0.5462,47.733,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,47.732,25.077,1.521,2,1.521,3.5,2.44,1,2.133,3.022,2.44,3.5,2,25.077,10.982,3.521,7.461,14.095,10.962,5.462,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
