0,2.8,0.5,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.5,0.2,2.8,1.4,0.7,0.7,1.4,1,0.3,80.267,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,28,5,2,2,2,3,2,2,1,2,5,2,28,14,7,7,14,10,3,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
600,2.8,0.5,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.5,0.2,2.8,1.4,0.7,0.7,1.4,1,0.3,80.267,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,28,5,2,2,2,3,2,2,1,2,5,2,28,14,7,7,14,10,3,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,2.8,0.5,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.5,0.2,2.8,1.4,0.7,0.7,1.4,1,0.3,80.267,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,28,5,2,2,2,3,2,2,1,2,5,2,28,14,7,7,14,10,3,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1800,2.8,0.5,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.5,0.2,2.8,1.4,0.7,0.7,1.4,1,0.3,80.267,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,28,5,2,2,2,3,2,2,1,2,5,2,28,14,7,7,14,10,3,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2400,2.8,0.5,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.5,0.2,2.8,1.4,0.7,0.7,1.4,1,0.3,80.267,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,28,5,2,2,2,3,2,2,1,2,5,2,28,14,7,7,14,10,3,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3000,2.8,0.5,0.2,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.5,0.2,2.8,1.4,0.7,0.7,1.4,1,0.3,80.267,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,80.266,28,5,2,2,2,3,2,2,1,2,5,2,28,14,7,7,14,10,3,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3600,3.0119,0.4266,0.2133,0.3022,0.2,0.3411,0.2,0.35,0.1521,0.2,0.4266,0.2,3.0119,1.4832,0.6399,0.8433,1.5287,0.9787,0.3521,87.615,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,30.119,4.266,2.133,3.022,2,3.411,2,3.5,1.521,2,4.266,2,30.119,14.832,6.399,8.433,15.287,9.787,3.521,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4200,3.0119,0.4266,0.2133,0.3022,0.2,0.3411,0.2,0.35,0.1521,0.2,0.4266,0.2,3.0119,1.4832,0.6399,0.8433,1.5287,0.9787,0.3521,87.615,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,30.119,4.266,2.133,3.022,2,3.411,2,3.5,1.521,2,4.266,2,30.119,14.832,6.399,8.433,15.287,9.787,3.521,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4800,3.0119,0.4266,0.2133,0.3022,0.2,0.3411,0.2,0.35,0.1521,0.2,0.4266,0.2,3.0119,1.4832,0.6399,0.8433,1.5287,0.9787,0.3521,87.615,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,30.119,4.266,2.133,3.022,2,3.411,2,3.5,1.521,2,4.266,2,30.119,14.832,6.399,8.433,15.287,9.787,3.521,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5400,3.0119,0.4266,0.2133,0.3022,0.2,0.3411,0.2,0.35,0.1521,0.2,0.4266,0.2,3.0119,1.4832,0.6399,0.8433,1.5287,0.9787,0.3521,87.615,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,87.614,30.119,4.266,2.133,3.022,2,3.411,2,3.5,1.521,2,4.266,2,30.119,14.832,6.399,8.433,15.287,9.787,3.521,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
