0,7.2,0.2,0.5,0.2,0.2,0.4,0.1,0.3,0.1,0.5,0.5,0.2,3.2,1.5,0.7,0.8,1.7,1.3,0.6,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,72,2,5,2,2,4,1,3,1,5,5,2,32,15,7,8,17,13,6,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,500,0,1
600,7.2,0.2,0.5,0.2,0.2,0.4,0.1,0.3,0.1,0.5,0.5,0.2,3.2,1.5,0.7,0.8,1.7,1.3,0.6,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,72,2,5,2,2,4,1,3,1,5,5,2,32,15,7,8,17,13,6,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,500,0,1
1200,7.2,0.2,0.5,0.2,0.2,0.4,0.1,0.3,0.1,0.5,0.5,0.2,3.2,1.5,0.7,0.8,1.7,1.3,0.6,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,72,2,5,2,2,4,1,3,1,5,5,2,32,15,7,8,17,13,6,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,500,0,1
1800,7.2,0.2,0.5,0.2,0.2,0.4,0.1,0.3,0.1,0.5,0.5,0.2,3.2,1.5,0.7,0.8,1.7,1.3,0.6,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,72,2,5,2,2,4,1,3,1,5,5,2,32,15,7,8,17,13,6,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,500,0,1
2400,7.2,0.2,0.5,0.2,0.2,0.4,0.1,0.3,0.1,0.5,0.5,0.2,3.2,1.5,0.7,0.8,1.7,1.3,0.6,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,72,2,5,2,2,4,1,3,1,5,5,2,32,15,7,8,17,13,6,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,500,0,1
3000,7.2,0.2,0.5,0.2,0.2,0.4,0.1,0.3,0.1,0.5,0.5,0.2,3.2,1.5,0.7,0.8,1.7,1.3,0.6,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,107.46,72,2,5,2,2,4,1,3,1,5,5,2,32,15,7,8,17,13,6,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,500,0,1
3600,6.5159,0.2,0.4266,0.2,0.2,0.244,0.1521,0.3411,0.1521,0.2,0.2,0.2,2.5159,1.2706,0.6266,0.644,1.2453,0.7521,0.3521,64.753,64.752,64.752,64.752,64.752,64.752,64.752,64.752,64.752,64.752,64.752,64.752,64.753,64.752,64.752,64.752,64.753,64.752,64.752,65.159,2,4.266,2,2,2.44,1.521,3.411,1.521,2,2,2,25.159,12.706,6.266,6.44,12.453,7.521,3.521,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,500,0,1
4200,6.5159,0.2,0.4266,0.2,0.2,0.244,0.1521,0.3411,0.1521,0.2,0.2,0.2,2.5159,1.2706,0.6266,0.644,1.2453,0.7521,0.3521,64.753,64.752,64.752,64.752,64.752,64.752,64.752,64.752,64.752,64.752,64.752,64.752,64.753,64.752,64.752,64.752,64.753,64.752,64.752,65.159,2,4.266,2,2,2.44,1.521,3.411,1.521,2,2,2,25.159,12.706,6.266,6.44,12.453,7.521,3.521,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,500,0,1
4800,6.5159,0.2,0.4266,0.2,0.2,0.244,0.1521,0.3411,0.1521,0.2,0.2,0.2,2.5159,1.2706,0.6266,0.644,1.2453,0.7521,0.3521,64.753,64.752,64.752,64.752,64.752,64.752,64.752,64.752,64.752,64.752,64.752,64.752,64.753,64.752,64.752,64.752,64.753,64.752,64.752,65.159,2,4.266,2,2,2.44,1.521,3.411,1.521,2,2,2,25.159,12.706,6.266,6.44,12.453,7.521,3.521,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,500,0,1
5400,6.5159,0.2,0.4266,0.2,0.2,0.244,0.1521,0.3411,0.1521,0.2,0.2,0.2,2.5159,1.2706,0.6266,0.644,1.2453,0.7521,0.3521,64.753,64.752,64.752,64.752,64.752,64.752,64.752,64.752,64.752,64.752,64.752,64.752,64.753,64.752,64.752,64.752,64.753,64.752,64.752,65.159,2,4.266,2,2,2.44,1.521,3.411,1.521,2,2,2,25.159,12.706,6.266,6.44,12.453,7.521,3.521,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,500,0,1
6000,6.5159,0.2,0.4266,0.2,0.2,0.244,0.1521,0.3411,0.1521,0.2,0.2,0.2,2.5159,1.2706,0.6266,0.644,1.2453,0.7521,0.3521,64.753,64.752,64.752,64.752,64.752,64.752,64.752,64.752,64.752,64.752,64.752,64.752,64.753,64.752,64.752,64.752,64.753,64.752,64.752,65.159,2,4.266,2,2,2.44,1.521,3.411,1.521,2,2,2,25.159,12.706,6.266,6.44,12.453,7.521,3.521,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,500,0,1
