0,3.5,0.5,0.5,0.5,0.5,0.2,0.2,0.1,0.1,0.2,0.2,0.5,3.5,2.2,1,1.2,1.3,1,0.3,35.737,35.735,35.735,35.735,35.735,35.735,35.736,35.736,35.735,35.735,35.735,35.735,35.736,35.735,35.735,35.735,35.736,35.735,35.735,35,5,5,5,5,2,2,1,1,2,2,5,35,22,10,12,13,10,3,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
600,3.5,0.5,0.5,0.5,0.5,0.2,0.2,0.1,0.1,0.2,0.2,0.5,3.5,2.2,1,1.2,1.3,1,0.3,35.737,35.735,35.735,35.735,35.735,35.735,35.736,35.736,35.735,35.735,35.735,35.735,35.736,35.735,35.735,35.735,35.736,35.735,35.735,35,5,5,5,5,2,2,1,1,2,2,5,35,22,10,12,13,10,3,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,3.5,0.5,0.5,0.5,0.5,0.2,0.2,0.1,0.1,0.2,0.2,0.5,3.5,2.2,1,1.2,1.3,1,0.3,35.737,35.735,35.735,35.735,35.735,35.735,35.736,35.736,35.735,35.735,35.735,35.735,35.736,35.735,35.735,35.735,35.736,35.735,35.735,35,5,5,5,5,2,2,1,1,2,2,5,35,22,10,12,13,10,3,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1800,3.5,0.5,0.5,0.5,0.5,0.2,0.2,0.1,0.1,0.2,0.2,0.5,3.5,2.2,1,1.2,1.3,1,0.3,35.737,35.735,35.735,35.735,35.735,35.735,35.736,35.736,35.735,35.735,35.735,35.735,35.736,35.735,35.735,35.735,35.736,35.735,35.735,35,5,5,5,5,2,2,1,1,2,2,5,35,22,10,12,13,10,3,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2400,3.5,0.5,0.5,0.5,0.5,0.2,0.2,0.1,0.1,0.2,0.2,0.5,3.5,2.2,1,1.2,1.3,1,0.3,35.737,35.735,35.735,35.735,35.735,35.735,35.736,35.736,35.735,35.735,35.735,35.735,35.736,35.735,35.735,35.735,35.736,35.735,35.735,35,5,5,5,5,2,2,1,1,2,2,5,35,22,10,12,13,10,3,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3000,3.5,0.5,0.5,0.5,0.5,0.2,0.2,0.1,0.1,0.2,0.2,0.5,3.5,2.2,1,1.2,1.3,1,0.3,35.737,35.735,35.735,35.735,35.735,35.735,35.736,35.736,35.735,35.735,35.735,35.735,35.736,35.735,35.735,35.735,35.736,35.735,35.735,35,5,5,5,5,2,2,1,1,2,2,5,35,22,10,12,13,10,3,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3600,2.723,0.2,0.4266,0.2,0.2,0.2133,0.3022,0.1,0.1521,0.2,0.3022,0.4266,2.723,1.2399,0.6266,0.6133,1.4831,1.0809,0.3521,60.969,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,27.23,2,4.266,2,2,2.133,3.022,1,1.521,2,3.022,4.266,27.23,12.399,6.266,6.133,14.831,10.809,3.521,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4200,2.723,0.2,0.4266,0.2,0.2,0.2133,0.3022,0.1,0.1521,0.2,0.3022,0.4266,2.723,1.2399,0.6266,0.6133,1.4831,1.0809,0.3521,60.969,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,27.23,2,4.266,2,2,2.133,3.022,1,1.521,2,3.022,4.266,27.23,12.399,6.266,6.133,14.831,10.809,3.521,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4800,2.723,0.2,0.4266,0.2,0.2,0.2133,0.3022,0.1,0.1521,0.2,0.3022,0.4266,2.723,1.2399,0.6266,0.6133,1.4831,1.0809,0.3521,60.969,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,27.23,2,4.266,2,2,2.133,3.022,1,1.521,2,3.022,4.266,27.23,12.399,6.266,6.133,14.831,10.809,3.521,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5400,2.723,0.2,0.4266,0.2,0.2,0.2133,0.3022,0.1,0.1521,0.2,0.3022,0.4266,2.723,1.2399,0.6266,0.6133,1.4831,1.0809,0.3521,60.969,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,27.23,2,4.266,2,2,2.133,3.022,1,1.521,2,3.022,4.266,27.23,12.399,6.266,6.133,14.831,10.809,3.521,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
