0,7,0.5,0.2,0.1,0.3,0.2,0.2,0.2,0.5,0.1,0.2,0.5,7,5.3,0.7,4.6,1.7,1.3,0.6,120.76,120.75,120.75,120.75,120.75,120.75,120.76,120.76,120.76,120.76,120.76,120.76,120.76,120.75,120.75,120.75,120.76,120.76,120.76,70,5,2,1,3,2,2,2,5,1,2,5,70,53,7,46,17,13,6,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1049,651,0,1
600,7,0.5,0.2,0.1,0.3,0.2,0.2,0.2,0.5,0.1,0.2,0.5,7,5.3,0.7,4.6,1.7,1.3,0.6,120.76,120.75,120.75,120.75,120.75,120.75,120.76,120.76,120.76,120.76,120.76,120.76,120.76,120.75,120.75,120.75,120.76,120.76,120.76,70,5,2,1,3,2,2,2,5,1,2,5,70,53,7,46,17,13,6,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1049,651,0,1
1200,7,0.5,0.2,0.1,0.3,0.2,0.2,0.2,0.5,0.1,0.2,0.5,7,5.3,0.7,4.6,1.7,1.3,0.6,120.76,120.75,120.75,120.75,120.75,120.75,120.76,120.76,120.76,120.76,120.76,120.76,120.76,120.75,120.75,120.75,120.76,120.76,120.76,70,5,2,1,3,2,2,2,5,1,2,5,70,53,7,46,17,13,6,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1049,651,0,1
1800,7,0.5,0.2,0.1,0.3,0.2,0.2,0.2,0.5,0.1,0.2,0.5,7,5.3,0.7,4.6,1.7,1.3,0.6,120.76,120.75,120.75,120.75,120.75,120.75,120.76,120.76,120.76,120.76,120.76,120.76,120.76,120.75,120.75,120.75,120.76,120.76,120.76,70,5,2,1,3,2,2,2,5,1,2,5,70,53,7,46,17,13,6,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1049,651,0,1
2400,7,0.5,0.2,0.1,0.3,0.2,0.2,0.2,0.5,0.1,0.2,0.5,7,5.3,0.7,4.6,1.7,1.3,0.6,120.76,120.75,120.75,120.75,120.75,120.75,120.76,120.76,120.76,120.76,120.76,120.76,120.76,120.75,120.75,120.75,120.76,120.76,120.76,70,5,2,1,3,2,2,2,5,1,2,5,70,53,7,46,17,13,6,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1049,651,0,1
3000,7,0.5,0.2,0.1,0.3,0.2,0.2,0.2,0.5,0.1,0.2,0.5,7,5.3,0.7,4.6,1.7,1.3,0.6,120.76,120.75,120.75,120.75,120.75,120.75,120.76,120.76,120.76,120.76,120.76,120.76,120.76,120.75,120.75,120.75,120.76,120.76,120.76,70,5,2,1,3,2,2,2,5,1,2,5,70,53,7,46,17,13,6,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1049,651,0,1
3600,6.8618,0.4266,0.2,0.1521,0.3411,0.2,0.35,0.2,0.4266,0.1521,0.2133,0.2,6.8618,5.3198,0.6266,4.6932,1.542,0.992,0.5787,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,68.618,4.266,2,1.521,3.411,2,3.5,2,4.266,1.521,2.133,2,68.618,53.198,6.266,46.932,15.42,9.92,5.787,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1049,651,0,1
4200,6.8618,0.4266,0.2,0.1521,0.3411,0.2,0.35,0.2,0.4266,0.1521,0.2133,0.2,6.8618,5.3198,0.6266,4.6932,1.542,0.992,0.5787,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,68.618,4.266,2,1.521,3.411,2,3.5,2,4.266,1.521,2.133,2,68.618,53.198,6.266,46.932,15.42,9.92,5.787,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1049,651,0,1
4800,6.8618,0.4266,0.2,0.1521,0.3411,0.2,0.35,0.2,0.4266,0.1521,0.2133,0.2,6.8618,5.3198,0.6266,4.6932,1.542,0.992,0.5787,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,68.618,4.266,2,1.521,3.411,2,3.5,2,4.266,1.521,2.133,2,68.618,53.198,6.266,46.932,15.42,9.92,5.787,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1049,651,0,1
5400,6.8618,0.4266,0.2,0.1521,0.3411,0.2,0.35,0.2,0.4266,0.1521,0.2133,0.2,6.8618,5.3198,0.6266,4.6932,1.542,0.992,0.5787,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,112.42,68.618,4.266,2,1.521,3.411,2,3.5,2,4.266,1.521,2.133,2,68.618,53.198,6.266,46.932,15.42,9.92,5.787,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1049,651,0,1
