0,3.9,0.3,0.4,0.3,0.3,0.5,0.5,0.2,0.2,0.5,0.4,0.3,3.9,1.8,0.7,1.1,2.1,1.4,0.7,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,39,3,4,3,3,5,5,2,2,5,4,3,39,18,7,11,21,14,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
600,3.9,0.3,0.4,0.3,0.3,0.5,0.5,0.2,0.2,0.5,0.4,0.3,3.9,1.8,0.7,1.1,2.1,1.4,0.7,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,39,3,4,3,3,5,5,2,2,5,4,3,39,18,7,11,21,14,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,3.9,0.3,0.4,0.3,0.3,0.5,0.5,0.2,0.2,0.5,0.4,0.3,3.9,1.8,0.7,1.1,2.1,1.4,0.7,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,39,3,4,3,3,5,5,2,2,5,4,3,39,18,7,11,21,14,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1800,3.9,0.3,0.4,0.3,0.3,0.5,0.5,0.2,0.2,0.5,0.4,0.3,3.9,1.8,0.7,1.1,2.1,1.4,0.7,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,39,3,4,3,3,5,5,2,2,5,4,3,39,18,7,11,21,14,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2400,3.9,0.3,0.4,0.3,0.3,0.5,0.5,0.2,0.2,0.5,0.4,0.3,3.9,1.8,0.7,1.1,2.1,1.4,0.7,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,39,3,4,3,3,5,5,2,2,5,4,3,39,18,7,11,21,14,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3000,3.9,0.3,0.4,0.3,0.3,0.5,0.5,0.2,0.2,0.5,0.4,0.3,3.9,1.8,0.7,1.1,2.1,1.4,0.7,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,100.11,39,3,4,3,3,5,5,2,2,5,4,3,39,18,7,11,21,14,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3600,3.1056,0.3411,0.244,0.3411,0.3411,0.4266,0.2,0.2133,0.2133,0.2,0.244,0.3411,3.1056,1.6939,0.5851,1.1088,1.4117,0.9984,0.4133,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,31.056,3.411,2.44,3.411,3.411,4.266,2,2.133,2.133,2,2.44,3.411,31.056,16.939,5.851,11.088,14.117,9.984,4.133,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4200,3.1056,0.3411,0.244,0.3411,0.3411,0.4266,0.2,0.2133,0.2133,0.2,0.244,0.3411,3.1056,1.6939,0.5851,1.1088,1.4117,0.9984,0.4133,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,31.056,3.411,2.44,3.411,3.411,4.266,2,2.133,2.133,2,2.44,3.411,31.056,16.939,5.851,11.088,14.117,9.984,4.133,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4800,3.1056,0.3411,0.244,0.3411,0.3411,0.4266,0.2,0.2133,0.2133,0.2,0.244,0.3411,3.1056,1.6939,0.5851,1.1088,1.4117,0.9984,0.4133,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,31.056,3.411,2.44,3.411,3.411,4.266,2,2.133,2.133,2,2.44,3.411,31.056,16.939,5.851,11.088,14.117,9.984,4.133,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5400,3.1056,0.3411,0.244,0.3411,0.3411,0.4266,0.2,0.2133,0.2133,0.2,0.244,0.3411,3.1056,1.6939,0.5851,1.1088,1.4117,0.9984,0.4133,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,75.873,31.056,3.411,2.44,3.411,3.411,4.266,2,2.133,2.133,2,2.44,3.411,31.056,16.939,5.851,11.088,14.117,9.984,4.133,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
