0,3.2,0.2,0.5,0.5,0.5,0.2,0.5,0.1,0.1,0.2,0.2,0.2,3.2,1.9,0.7,1.2,1.3,0.7,0.3,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,32,2,5,5,5,2,5,1,1,2,2,2,32,19,7,12,13,7,3,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
600,3.2,0.2,0.5,0.5,0.5,0.2,0.5,0.1,0.1,0.2,0.2,0.2,3.2,1.9,0.7,1.2,1.3,0.7,0.3,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,32,2,5,5,5,2,5,1,1,2,2,2,32,19,7,12,13,7,3,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,3.2,0.2,0.5,0.5,0.5,0.2,0.5,0.1,0.1,0.2,0.2,0.2,3.2,1.9,0.7,1.2,1.3,0.7,0.3,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,32,2,5,5,5,2,5,1,1,2,2,2,32,19,7,12,13,7,3,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1800,3.2,0.2,0.5,0.5,0.5,0.2,0.5,0.1,0.1,0.2,0.2,0.2,3.2,1.9,0.7,1.2,1.3,0.7,0.3,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,32,2,5,5,5,2,5,1,1,2,2,2,32,19,7,12,13,7,3,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2400,3.2,0.2,0.5,0.5,0.5,0.2,0.5,0.1,0.1,0.2,0.2,0.2,3.2,1.9,0.7,1.2,1.3,0.7,0.3,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,32,2,5,5,5,2,5,1,1,2,2,2,32,19,7,12,13,7,3,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3000,3.2,0.2,0.5,0.5,0.5,0.2,0.5,0.1,0.1,0.2,0.2,0.2,3.2,1.9,0.7,1.2,1.3,0.7,0.3,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,101.84,32,2,5,5,5,2,5,1,1,2,2,2,32,19,7,12,13,7,3,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3600,3.1474,0.3022,0.4266,0.4266,0.2,0.35,0.4266,0.1,0.1521,0.2,0.35,0.2133,3.1474,1.7054,0.7288,0.9766,1.442,0.9154,0.3521,59.555,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,31.474,3.022,4.266,4.266,2,3.5,4.266,1,1.521,2,3.5,2.133,31.474,17.054,7.288,9.766,14.42,9.154,3.521,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4200,3.1474,0.3022,0.4266,0.4266,0.2,0.35,0.4266,0.1,0.1521,0.2,0.35,0.2133,3.1474,1.7054,0.7288,0.9766,1.442,0.9154,0.3521,59.555,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,31.474,3.022,4.266,4.266,2,3.5,4.266,1,1.521,2,3.5,2.133,31.474,17.054,7.288,9.766,14.42,9.154,3.521,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4800,3.1474,0.3022,0.4266,0.4266,0.2,0.35,0.4266,0.1,0.1521,0.2,0.35,0.2133,3.1474,1.7054,0.7288,0.9766,1.442,0.9154,0.3521,59.555,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,31.474,3.022,4.266,4.266,2,3.5,4.266,1,1.521,2,3.5,2.133,31.474,17.054,7.288,9.766,14.42,9.154,3.521,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5400,3.1474,0.3022,0.4266,0.4266,0.2,0.35,0.4266,0.1,0.1521,0.2,0.35,0.2133,3.1474,1.7054,0.7288,0.9766,1.442,0.9154,0.3521,59.555,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,59.554,31.474,3.022,4.266,4.266,2,3.5,4.266,1,1.521,2,3.5,2.133,31.474,17.054,7.288,9.766,14.42,9.154,3.521,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
