0,3.5,0.2,0.5,0.5,0.2,0.1,0.2,0.2,0.5,0.5,0.2,0.4,3.5,1.5,0.7,0.8,2,1.6,1,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,35,2,5,5,2,1,2,2,5,5,2,4,35,15,7,8,20,16,10,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
600,3.5,0.2,0.5,0.5,0.2,0.1,0.2,0.2,0.5,0.5,0.2,0.4,3.5,1.5,0.7,0.8,2,1.6,1,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,35,2,5,5,2,1,2,2,5,5,2,4,35,15,7,8,20,16,10,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,3.5,0.2,0.5,0.5,0.2,0.1,0.2,0.2,0.5,0.5,0.2,0.4,3.5,1.5,0.7,0.8,2,1.6,1,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,35,2,5,5,2,1,2,2,5,5,2,4,35,15,7,8,20,16,10,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1800,3.5,0.2,0.5,0.5,0.2,0.1,0.2,0.2,0.5,0.5,0.2,0.4,3.5,1.5,0.7,0.8,2,1.6,1,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,35,2,5,5,2,1,2,2,5,5,2,4,35,15,7,8,20,16,10,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2400,3.5,0.2,0.5,0.5,0.2,0.1,0.2,0.2,0.5,0.5,0.2,0.4,3.5,1.5,0.7,0.8,2,1.6,1,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,35,2,5,5,2,1,2,2,5,5,2,4,35,15,7,8,20,16,10,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3000,3.5,0.2,0.5,0.5,0.2,0.1,0.2,0.2,0.5,0.5,0.2,0.4,3.5,1.5,0.7,0.8,2,1.6,1,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,104.89,35,2,5,5,2,1,2,2,5,5,2,4,35,15,7,8,20,16,10,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3600,2.9781,0.2,0.4266,0.2,0.2,0.1521,0.2,0.3022,0.4266,0.4266,0.2,0.244,2.9781,1.1787,0.6266,0.5521,1.7994,1.2972,0.8532,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,29.781,2,4.266,2,2,1.521,2,3.022,4.266,4.266,2,2.44,29.781,11.787,6.266,5.521,17.994,12.972,8.532,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4200,2.9781,0.2,0.4266,0.2,0.2,0.1521,0.2,0.3022,0.4266,0.4266,0.2,0.244,2.9781,1.1787,0.6266,0.5521,1.7994,1.2972,0.8532,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,29.781,2,4.266,2,2,1.521,2,3.022,4.266,4.266,2,2.44,29.781,11.787,6.266,5.521,17.994,12.972,8.532,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4800,2.9781,0.2,0.4266,0.2,0.2,0.1521,0.2,0.3022,0.4266,0.4266,0.2,0.244,2.9781,1.1787,0.6266,0.5521,1.7994,1.2972,0.8532,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,29.781,2,4.266,2,2,1.521,2,3.022,4.266,4.266,2,2.44,29.781,11.787,6.266,5.521,17.994,12.972,8.532,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5400,2.9781,0.2,0.4266,0.2,0.2,0.1521,0.2,0.3022,0.4266,0.4266,0.2,0.244,2.9781,1.1787,0.6266,0.5521,1.7994,1.2972,0.8532,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,29.781,2,4.266,2,2,1.521,2,3.022,4.266,4.266,2,2.44,29.781,11.787,6.266,5.521,17.994,12.972,8.532,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6000,2.9781,0.2,0.4266,0.2,0.2,0.1521,0.2,0.3022,0.4266,0.4266,0.2,0.244,2.9781,1.1787,0.6266,0.5521,1.7994,1.2972,0.8532,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,29.781,2,4.266,2,2,1.521,2,3.022,4.266,4.266,2,2.44,29.781,11.787,6.266,5.521,17.994,12.972,8.532,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6600,2.9781,0.2,0.4266,0.2,0.2,0.1521,0.2,0.3022,0.4266,0.4266,0.2,0.244,2.9781,1.1787,0.6266,0.5521,1.7994,1.2972,0.8532,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,96.828,29.781,2,4.266,2,2,1.521,2,3.022,4.266,4.266,2,2.44,29.781,11.787,6.266,5.521,17.994,12.972,8.532,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7200,2.8715,0.2,0.3625,0.2,0.2,0.2222,0.2,0.4088,0.3625,0.3625,0.2,0.153,2.8715,1.1847,0.5625,0.6222,1.6868,1.078,0.725,88.997,88.996,88.996,88.996,88.996,88.996,88.996,88.996,88.996,88.996,88.996,88.996,88.997,88.996,88.996,88.996,88.996,88.996,88.996,28.715,2,3.625,2,2,2.222,2,4.088,3.625,3.625,2,1.53,28.715,11.847,5.625,6.222,16.868,10.78,7.25,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
