0,7.5,0.4,0.1,0.5,0.5,0.5,0.2,0.2,0.2,0.5,0.2,0.2,7.5,2,0.5,1.5,5.5,5.1,0.7,39.346,39.346,39.346,39.346,39.346,39.346,39.345,39.345,39.345,39.345,39.345,39.345,39.346,39.346,39.346,39.346,39.345,39.345,39.345,75,4,1,5,5,5,2,2,2,5,2,2,75,20,5,15,55,51,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1080,380,0,1
600,7.5,0.4,0.1,0.5,0.5,0.5,0.2,0.2,0.2,0.5,0.2,0.2,7.5,2,0.5,1.5,5.5,5.1,0.7,39.346,39.346,39.346,39.346,39.346,39.346,39.345,39.345,39.345,39.345,39.345,39.345,39.346,39.346,39.346,39.346,39.345,39.345,39.345,75,4,1,5,5,5,2,2,2,5,2,2,75,20,5,15,55,51,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1080,380,0,1
1200,7.5,0.4,0.1,0.5,0.5,0.5,0.2,0.2,0.2,0.5,0.2,0.2,7.5,2,0.5,1.5,5.5,5.1,0.7,39.346,39.346,39.346,39.346,39.346,39.346,39.345,39.345,39.345,39.345,39.345,39.345,39.346,39.346,39.346,39.346,39.345,39.345,39.345,75,4,1,5,5,5,2,2,2,5,2,2,75,20,5,15,55,51,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1080,380,0,1
1800,7.5,0.4,0.1,0.5,0.5,0.5,0.2,0.2,0.2,0.5,0.2,0.2,7.5,2,0.5,1.5,5.5,5.1,0.7,39.346,39.346,39.346,39.346,39.346,39.346,39.345,39.345,39.345,39.345,39.345,39.345,39.346,39.346,39.346,39.346,39.345,39.345,39.345,75,4,1,5,5,5,2,2,2,5,2,2,75,20,5,15,55,51,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1080,380,0,1
2400,7.5,0.4,0.1,0.5,0.5,0.5,0.2,0.2,0.2,0.5,0.2,0.2,7.5,2,0.5,1.5,5.5,5.1,0.7,39.346,39.346,39.346,39.346,39.346,39.346,39.345,39.345,39.345,39.345,39.345,39.345,39.346,39.346,39.346,39.346,39.345,39.345,39.345,75,4,1,5,5,5,2,2,2,5,2,2,75,20,5,15,55,51,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1080,380,0,1
3000,7.5,0.4,0.1,0.5,0.5,0.5,0.2,0.2,0.2,0.5,0.2,0.2,7.5,2,0.5,1.5,5.5,5.1,0.7,39.346,39.346,39.346,39.346,39.346,39.346,39.345,39.345,39.345,39.345,39.345,39.345,39.346,39.346,39.346,39.346,39.345,39.345,39.345,75,4,1,5,5,5,2,2,2,5,2,2,75,20,5,15,55,51,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1080,380,0,1
3600,6.926,0.244,0.1,0.4266,0.4266,0.4266,0.2,0.2,0.3022,0.2,0.2,0.2,6.926,1.6238,0.344,1.2798,5.3022,4.9022,0.5022,79.794,79.793,79.793,79.793,79.793,79.793,79.793,79.793,79.792,79.792,79.792,79.792,79.793,79.793,79.793,79.793,79.793,79.792,79.792,69.26,2.44,1,4.266,4.266,4.266,2,2,3.022,2,2,2,69.26,16.238,3.44,12.798,53.022,49.022,5.022,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1080,380,0,1
4200,6.926,0.244,0.1,0.4266,0.4266,0.4266,0.2,0.2,0.3022,0.2,0.2,0.2,6.926,1.6238,0.344,1.2798,5.3022,4.9022,0.5022,79.794,79.793,79.793,79.793,79.793,79.793,79.793,79.793,79.792,79.792,79.792,79.792,79.793,79.793,79.793,79.793,79.793,79.792,79.792,69.26,2.44,1,4.266,4.266,4.266,2,2,3.022,2,2,2,69.26,16.238,3.44,12.798,53.022,49.022,5.022,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1080,380,0,1
4800,6.926,0.244,0.1,0.4266,0.4266,0.4266,0.2,0.2,0.3022,0.2,0.2,0.2,6.926,1.6238,0.344,1.2798,5.3022,4.9022,0.5022,79.794,79.793,79.793,79.793,79.793,79.793,79.793,79.793,79.792,79.792,79.792,79.792,79.793,79.793,79.793,79.793,79.793,79.792,79.792,69.26,2.44,1,4.266,4.266,4.266,2,2,3.022,2,2,2,69.26,16.238,3.44,12.798,53.022,49.022,5.022,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1080,380,0,1
5400,6.926,0.244,0.1,0.4266,0.4266,0.4266,0.2,0.2,0.3022,0.2,0.2,0.2,6.926,1.6238,0.344,1.2798,5.3022,4.9022,0.5022,79.794,79.793,79.793,79.793,79.793,79.793,79.793,79.793,79.792,79.792,79.792,79.792,79.793,79.793,79.793,79.793,79.793,79.792,79.792,69.26,2.44,1,4.266,4.266,4.266,2,2,3.022,2,2,2,69.26,16.238,3.44,12.798,53.022,49.022,5.022,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1080,380,0,1
6000,6.926,0.244,0.1,0.4266,0.4266,0.4266,0.2,0.2,0.3022,0.2,0.2,0.2,6.926,1.6238,0.344,1.2798,5.3022,4.9022,0.5022,79.794,79.793,79.793,79.793,79.793,79.793,79.793,79.793,79.792,79.792,79.792,79.792,79.793,79.793,79.793,79.793,79.793,79.792,79.792,69.26,2.44,1,4.266,4.266,4.266,2,2,3.022,2,2,2,69.26,16.238,3.44,12.798,53.022,49.022,5.022,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1080,380,0,1
