0,2.7,0.2,0.2,0.2,0.1,0.5,0.2,0.4,0.2,0.2,0.2,0.3,2.7,1.2,0.4,0.8,1.5,0.9,0.4,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,27,2,2,2,1,5,2,4,2,2,2,3,27,12,4,8,15,9,4,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
600,2.7,0.2,0.2,0.2,0.1,0.5,0.2,0.4,0.2,0.2,0.2,0.3,2.7,1.2,0.4,0.8,1.5,0.9,0.4,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,27,2,2,2,1,5,2,4,2,2,2,3,27,12,4,8,15,9,4,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,2.7,0.2,0.2,0.2,0.1,0.5,0.2,0.4,0.2,0.2,0.2,0.3,2.7,1.2,0.4,0.8,1.5,0.9,0.4,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,27,2,2,2,1,5,2,4,2,2,2,3,27,12,4,8,15,9,4,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1800,2.7,0.2,0.2,0.2,0.1,0.5,0.2,0.4,0.2,0.2,0.2,0.3,2.7,1.2,0.4,0.8,1.5,0.9,0.4,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,27,2,2,2,1,5,2,4,2,2,2,3,27,12,4,8,15,9,4,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2400,2.7,0.2,0.2,0.2,0.1,0.5,0.2,0.4,0.2,0.2,0.2,0.3,2.7,1.2,0.4,0.8,1.5,0.9,0.4,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,27,2,2,2,1,5,2,4,2,2,2,3,27,12,4,8,15,9,4,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3000,2.7,0.2,0.2,0.2,0.1,0.5,0.2,0.4,0.2,0.2,0.2,0.3,2.7,1.2,0.4,0.8,1.5,0.9,0.4,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,35.079,27,2,2,2,1,5,2,4,2,2,2,3,27,12,4,8,15,9,4,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3600,3.0682,0.2,0.3022,0.3022,0.1521,0.4266,0.2,0.244,0.2,0.35,0.35,0.3411,3.0682,1.3831,0.5022,0.8809,1.6851,1.2411,0.55,78.668,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,30.682,2,3.022,3.022,1.521,4.266,2,2.44,2,3.5,3.5,3.411,30.682,13.831,5.022,8.809,16.851,12.411,5.5,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4200,3.0682,0.2,0.3022,0.3022,0.1521,0.4266,0.2,0.244,0.2,0.35,0.35,0.3411,3.0682,1.3831,0.5022,0.8809,1.6851,1.2411,0.55,78.668,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,30.682,2,3.022,3.022,1.521,4.266,2,2.44,2,3.5,3.5,3.411,30.682,13.831,5.022,8.809,16.851,12.411,5.5,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4800,3.0682,0.2,0.3022,0.3022,0.1521,0.4266,0.2,0.244,0.2,0.35,0.35,0.3411,3.0682,1.3831,0.5022,0.8809,1.6851,1.2411,0.55,78.668,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,30.682,2,3.022,3.022,1.521,4.266,2,2.44,2,3.5,3.5,3.411,30.682,13.831,5.022,8.809,16.851,12.411,5.5,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5400,3.0682,0.2,0.3022,0.3022,0.1521,0.4266,0.2,0.244,0.2,0.35,0.35,0.3411,3.0682,1.3831,0.5022,0.8809,1.6851,1.2411,0.55,78.668,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,30.682,2,3.022,3.022,1.521,4.266,2,2.44,2,3.5,3.5,3.411,30.682,13.831,5.022,8.809,16.851,12.411,5.5,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6000,3.0682,0.2,0.3022,0.3022,0.1521,0.4266,0.2,0.244,0.2,0.35,0.35,0.3411,3.0682,1.3831,0.5022,0.8809,1.6851,1.2411,0.55,78.668,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,30.682,2,3.022,3.022,1.521,4.266,2,2.44,2,3.5,3.5,3.411,30.682,13.831,5.022,8.809,16.851,12.411,5.5,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6600,3.0682,0.2,0.3022,0.3022,0.1521,0.4266,0.2,0.244,0.2,0.35,0.35,0.3411,3.0682,1.3831,0.5022,0.8809,1.6851,1.2411,0.55,78.668,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,78.667,30.682,2,3.022,3.022,1.521,4.266,2,2.44,2,3.5,3.5,3.411,30.682,13.831,5.022,8.809,16.851,12.411,5.5,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
