0,4.1,0.5,0.2,0.4,0.3,0.3,0.4,0.5,0.5,0.5,0.4,0.1,4.1,1.7,0.7,1,2.4,1.5,1,33.109,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,41,5,2,4,3,3,4,5,5,5,4,1,41,17,7,10,24,15,10,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
600,4.1,0.5,0.2,0.4,0.3,0.3,0.4,0.5,0.5,0.5,0.4,0.1,4.1,1.7,0.7,1,2.4,1.5,1,33.109,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,41,5,2,4,3,3,4,5,5,5,4,1,41,17,7,10,24,15,10,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,4.1,0.5,0.2,0.4,0.3,0.3,0.4,0.5,0.5,0.5,0.4,0.1,4.1,1.7,0.7,1,2.4,1.5,1,33.109,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,41,5,2,4,3,3,4,5,5,5,4,1,41,17,7,10,24,15,10,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1800,4.1,0.5,0.2,0.4,0.3,0.3,0.4,0.5,0.5,0.5,0.4,0.1,4.1,1.7,0.7,1,2.4,1.5,1,33.109,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,41,5,2,4,3,3,4,5,5,5,4,1,41,17,7,10,24,15,10,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2400,4.1,0.5,0.2,0.4,0.3,0.3,0.4,0.5,0.5,0.5,0.4,0.1,4.1,1.7,0.7,1,2.4,1.5,1,33.109,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,41,5,2,4,3,3,4,5,5,5,4,1,41,17,7,10,24,15,10,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3000,4.1,0.5,0.2,0.4,0.3,0.3,0.4,0.5,0.5,0.5,0.4,0.1,4.1,1.7,0.7,1,2.4,1.5,1,33.109,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,33.108,41,5,2,4,3,3,4,5,5,5,4,1,41,17,7,10,24,15,10,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3600,3.2073,0.4266,0.2133,0.244,0.3411,0.3411,0.244,0.2,0.4266,0.4266,0.244,0.1,3.2073,1.5661,0.6399,0.9262,1.6412,1.1972,0.8532,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,32.073,4.266,2.133,2.44,3.411,3.411,2.44,2,4.266,4.266,2.44,1,32.073,15.661,6.399,9.262,16.412,11.972,8.532,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4200,3.2073,0.4266,0.2133,0.244,0.3411,0.3411,0.244,0.2,0.4266,0.4266,0.244,0.1,3.2073,1.5661,0.6399,0.9262,1.6412,1.1972,0.8532,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,32.073,4.266,2.133,2.44,3.411,3.411,2.44,2,4.266,4.266,2.44,1,32.073,15.661,6.399,9.262,16.412,11.972,8.532,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4800,3.2073,0.4266,0.2133,0.244,0.3411,0.3411,0.244,0.2,0.4266,0.4266,0.244,0.1,3.2073,1.5661,0.6399,0.9262,1.6412,1.1972,0.8532,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,32.073,4.266,2.133,2.44,3.411,3.411,2.44,2,4.266,4.266,2.44,1,32.073,15.661,6.399,9.262,16.412,11.972,8.532,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5400,3.2073,0.4266,0.2133,0.244,0.3411,0.3411,0.244,0.2,0.4266,0.4266,0.244,0.1,3.2073,1.5661,0.6399,0.9262,1.6412,1.1972,0.8532,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,60.255,32.073,4.266,2.133,2.44,3.411,3.411,2.44,2,4.266,4.266,2.44,1,32.073,15.661,6.399,9.262,16.412,11.972,8.532,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
