0,7.2,0.3,0.1,0.2,0.2,0.4,0.4,0.2,0.2,0.5,0.2,0.5,7.2,1.2,0.4,0.8,2,1.4,0.7,12.771,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,72,3,1,2,2,4,4,2,2,5,2,5,72,12,4,8,20,14,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,890,420,0,1
600,7.2,0.3,0.1,0.2,0.2,0.4,0.4,0.2,0.2,0.5,0.2,0.5,7.2,1.2,0.4,0.8,2,1.4,0.7,12.771,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,72,3,1,2,2,4,4,2,2,5,2,5,72,12,4,8,20,14,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,890,420,0,1
1200,7.2,0.3,0.1,0.2,0.2,0.4,0.4,0.2,0.2,0.5,0.2,0.5,7.2,1.2,0.4,0.8,2,1.4,0.7,12.771,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,72,3,1,2,2,4,4,2,2,5,2,5,72,12,4,8,20,14,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,890,420,0,1
1800,7.2,0.3,0.1,0.2,0.2,0.4,0.4,0.2,0.2,0.5,0.2,0.5,7.2,1.2,0.4,0.8,2,1.4,0.7,12.771,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,72,3,1,2,2,4,4,2,2,5,2,5,72,12,4,8,20,14,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,890,420,0,1
2400,7.2,0.3,0.1,0.2,0.2,0.4,0.4,0.2,0.2,0.5,0.2,0.5,7.2,1.2,0.4,0.8,2,1.4,0.7,12.771,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,72,3,1,2,2,4,4,2,2,5,2,5,72,12,4,8,20,14,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,890,420,0,1
3000,7.2,0.3,0.1,0.2,0.2,0.4,0.4,0.2,0.2,0.5,0.2,0.5,7.2,1.2,0.4,0.8,2,1.4,0.7,12.771,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,72,3,1,2,2,4,4,2,2,5,2,5,72,12,4,8,20,14,7,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,890,420,0,1
3600,6.9722,0.3411,0.1,0.35,0.2,0.244,0.244,0.2133,0.2133,0.4266,0.2133,0.4266,6.9722,1.2351,0.4411,0.794,1.7371,1.2798,0.6399,65.061,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,69.722,3.411,1,3.5,2,2.44,2.44,2.133,2.133,4.266,2.133,4.266,69.722,12.351,4.411,7.94,17.371,12.798,6.399,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,890,420,0,1
4200,6.9722,0.3411,0.1,0.35,0.2,0.244,0.244,0.2133,0.2133,0.4266,0.2133,0.4266,6.9722,1.2351,0.4411,0.794,1.7371,1.2798,0.6399,65.061,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,69.722,3.411,1,3.5,2,2.44,2.44,2.133,2.133,4.266,2.133,4.266,69.722,12.351,4.411,7.94,17.371,12.798,6.399,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,890,420,0,1
4800,6.9722,0.3411,0.1,0.35,0.2,0.244,0.244,0.2133,0.2133,0.4266,0.2133,0.4266,6.9722,1.2351,0.4411,0.794,1.7371,1.2798,0.6399,65.061,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,69.722,3.411,1,3.5,2,2.44,2.44,2.133,2.133,4.266,2.133,4.266,69.722,12.351,4.411,7.94,17.371,12.798,6.399,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,890,420,0,1
5400,6.9722,0.3411,0.1,0.35,0.2,0.244,0.244,0.2133,0.2133,0.4266,0.2133,0.4266,6.9722,1.2351,0.4411,0.794,1.7371,1.2798,0.6399,65.061,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,65.06,69.722,3.411,1,3.5,2,2.44,2.44,2.133,2.133,4.266,2.133,4.266,69.722,12.351,4.411,7.94,17.371,12.798,6.399,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,890,420,0,1
