0,2.05,0.3,0.8,0.75,0.2,2.05,0.95,1.1,47.14,47.14,47.14,47.14,47.14,47.14,47.14,47.14,20.5,3,8,7.5,2,20.5,9.5,11,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
600,2.05,0.3,0.8,0.75,0.2,2.05,0.95,1.1,47.14,47.14,47.14,47.14,47.14,47.14,47.14,47.14,20.5,3,8,7.5,2,20.5,9.5,11,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,2.05,0.3,0.8,0.75,0.2,2.05,0.95,1.1,47.14,47.14,47.14,47.14,47.14,47.14,47.14,47.14,20.5,3,8,7.5,2,20.5,9.5,11,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1800,2.05,0.3,0.8,0.75,0.2,2.05,0.95,1.1,47.14,47.14,47.14,47.14,47.14,47.14,47.14,47.14,20.5,3,8,7.5,2,20.5,9.5,11,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2400,2.05,0.3,0.8,0.75,0.2,2.05,0.95,1.1,47.14,47.14,47.14,47.14,47.14,47.14,47.14,47.14,20.5,3,8,7.5,2,20.5,9.5,11,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3000,2.05,0.3,0.8,0.75,0.2,2.05,0.95,1.1,47.14,47.14,47.14,47.14,47.14,47.14,47.14,47.14,20.5,3,8,7.5,2,20.5,9.5,11,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3600,1.6479,0.31995,0.488,0.6399,0.2,1.6479,0.8399,0.80795,49.441,49.441,49.441,49.441,49.441,49.441,49.441,49.441,16.479,3.1995,4.88,6.399,2,16.479,8.399,8.0795,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4200,1.6479,0.31995,0.488,0.6399,0.2,1.6479,0.8399,0.80795,49.441,49.441,49.441,49.441,49.441,49.441,49.441,49.441,16.479,3.1995,4.88,6.399,2,16.479,8.399,8.0795,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4800,1.6479,0.31995,0.488,0.6399,0.2,1.6479,0.8399,0.80795,49.441,49.441,49.441,49.441,49.441,49.441,49.441,49.441,16.479,3.1995,4.88,6.399,2,16.479,8.399,8.0795,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5400,1.6479,0.31995,0.488,0.6399,0.2,1.6479,0.8399,0.80795,49.441,49.441,49.441,49.441,49.441,49.441,49.441,49.441,16.479,3.1995,4.88,6.399,2,16.479,8.399,8.0795,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
