0,6.45,0.75,0.8,0.3,0.6,6.45,4.9,1.55,46.272,46.27,46.27,46.269,46.27,46.27,46.27,46.27,64.5,7.5,8,3,6,64.5,49,15.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
600,6.45,0.75,0.8,0.3,0.6,6.45,4.9,1.55,46.272,46.27,46.27,46.269,46.27,46.27,46.27,46.27,64.5,7.5,8,3,6,64.5,49,15.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
1200,6.45,0.75,0.8,0.3,0.6,6.45,4.9,1.55,46.272,46.27,46.27,46.269,46.27,46.27,46.27,46.27,64.5,7.5,8,3,6,64.5,49,15.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
1800,6.45,0.75,0.8,0.3,0.6,6.45,4.9,1.55,46.272,46.27,46.27,46.269,46.27,46.27,46.27,46.27,64.5,7.5,8,3,6,64.5,49,15.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
2400,6.45,0.75,0.8,0.3,0.6,6.45,4.9,1.55,46.272,46.27,46.27,46.269,46.27,46.27,46.27,46.27,64.5,7.5,8,3,6,64.5,49,15.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
3000,6.45,0.75,0.8,0.3,0.6,6.45,4.9,1.55,46.272,46.27,46.27,46.269,46.27,46.27,46.27,46.27,64.5,7.5,8,3,6,64.5,49,15.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
3600,5.7702,0.3,0.488,0.3,0.6822,5.7702,4.9822,0.788,52.799,52.798,52.798,52.797,52.798,52.798,52.798,52.798,57.702,3,4.88,3,6.822,57.702,49.822,7.88,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
4200,5.7702,0.3,0.488,0.3,0.6822,5.7702,4.9822,0.788,52.799,52.798,52.798,52.797,52.798,52.798,52.798,52.798,57.702,3,4.88,3,6.822,57.702,49.822,7.88,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
4800,5.7702,0.3,0.488,0.3,0.6822,5.7702,4.9822,0.788,52.799,52.798,52.798,52.797,52.798,52.798,52.798,52.798,57.702,3,4.88,3,6.822,57.702,49.822,7.88,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
5400,5.7702,0.3,0.488,0.3,0.6822,5.7702,4.9822,0.788,52.799,52.798,52.798,52.797,52.798,52.798,52.798,52.798,57.702,3,4.88,3,6.822,57.702,49.822,7.88,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
6000,5.7702,0.3,0.488,0.3,0.6822,5.7702,4.9822,0.788,52.799,52.798,52.798,52.797,52.798,52.798,52.798,52.798,57.702,3,4.88,3,6.822,57.702,49.822,7.88,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
6600,5.7702,0.3,0.488,0.3,0.6822,5.7702,4.9822,0.788,52.799,52.798,52.798,52.797,52.798,52.798,52.798,52.798,57.702,3,4.88,3,6.822,57.702,49.822,7.88,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
7200,5.6834,0.3,0.306,0.3,0.7774,5.6834,5.0774,0.606,55.804,55.803,55.803,55.802,55.802,55.803,55.802,55.803,56.834,3,3.06,3,7.774,56.834,50.774,6.06,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
7800,5.6834,0.3,0.306,0.3,0.7774,5.6834,5.0774,0.606,55.804,55.803,55.803,55.802,55.802,55.803,55.802,55.803,56.834,3,3.06,3,7.774,56.834,50.774,6.06,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
8400,5.6834,0.3,0.306,0.3,0.7774,5.6834,5.0774,0.606,55.804,55.803,55.803,55.802,55.802,55.803,55.802,55.803,56.834,3,3.06,3,7.774,56.834,50.774,6.06,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
9000,5.6834,0.3,0.306,0.3,0.7774,5.6834,5.0774,0.606,55.804,55.803,55.803,55.802,55.802,55.803,55.802,55.803,56.834,3,3.06,3,7.774,56.834,50.774,6.06,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
9600,5.6834,0.3,0.306,0.3,0.7774,5.6834,5.0774,0.606,55.804,55.803,55.803,55.802,55.802,55.803,55.802,55.803,56.834,3,3.06,3,7.774,56.834,50.774,6.06,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
10200,5.6834,0.3,0.306,0.3,0.7774,5.6834,5.0774,0.606,55.804,55.803,55.803,55.802,55.802,55.803,55.802,55.803,56.834,3,3.06,3,7.774,56.834,50.774,6.06,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
10800,5.705,0.3,0.221,0.3,0.884,5.705,5.184,0.521,56.252,56.251,56.251,56.25,56.25,56.251,56.25,56.251,57.05,3,2.21,3,8.84,57.05,51.84,5.21,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
11400,5.705,0.3,0.221,0.3,0.884,5.705,5.184,0.521,56.252,56.251,56.251,56.25,56.25,56.251,56.25,56.251,57.05,3,2.21,3,8.84,57.05,51.84,5.21,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
