0,5.85,0.3,0.4,0.75,0.4,5.85,5.15,0.7,41.735,41.734,41.734,41.733,41.734,41.734,41.734,41.734,58.5,3,4,7.5,4,58.5,51.5,7,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
600,5.85,0.3,0.4,0.75,0.4,5.85,5.15,0.7,41.735,41.734,41.734,41.733,41.734,41.734,41.734,41.734,58.5,3,4,7.5,4,58.5,51.5,7,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
1200,5.85,0.3,0.4,0.75,0.4,5.85,5.15,0.7,41.735,41.734,41.734,41.733,41.734,41.734,41.734,41.734,58.5,3,4,7.5,4,58.5,51.5,7,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
1800,5.85,0.3,0.4,0.75,0.4,5.85,5.15,0.7,41.735,41.734,41.734,41.733,41.734,41.734,41.734,41.734,58.5,3,4,7.5,4,58.5,51.5,7,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
2400,5.85,0.3,0.4,0.75,0.4,5.85,5.15,0.7,41.735,41.734,41.734,41.733,41.734,41.734,41.734,41.734,58.5,3,4,7.5,4,58.5,51.5,7,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
3000,5.85,0.3,0.4,0.75,0.4,5.85,5.15,0.7,41.735,41.734,41.734,41.733,41.734,41.734,41.734,41.734,58.5,3,4,7.5,4,58.5,51.5,7,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
3600,5.7577,0.4533,0.6044,0.3,0.4,5.7577,4.7,1.0577,52.476,52.475,52.475,52.474,52.474,52.475,52.474,52.475,57.577,4.533,6.044,3,4,57.577,47,10.577,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
4200,5.7577,0.4533,0.6044,0.3,0.4,5.7577,4.7,1.0577,52.476,52.475,52.475,52.474,52.474,52.475,52.474,52.475,57.577,4.533,6.044,3,4,57.577,47,10.577,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
4800,5.7577,0.4533,0.6044,0.3,0.4,5.7577,4.7,1.0577,52.476,52.475,52.475,52.474,52.474,52.475,52.474,52.475,57.577,4.533,6.044,3,4,57.577,47,10.577,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
5400,5.7577,0.4533,0.6044,0.3,0.4,5.7577,4.7,1.0577,52.476,52.475,52.475,52.474,52.474,52.475,52.474,52.475,57.577,4.533,6.044,3,4,57.577,47,10.577,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
6000,5.7577,0.4533,0.6044,0.3,0.4,5.7577,4.7,1.0577,52.476,52.475,52.475,52.474,52.474,52.475,52.474,52.475,57.577,4.533,6.044,3,4,57.577,47,10.577,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
6600,5.7577,0.4533,0.6044,0.3,0.4,5.7577,4.7,1.0577,52.476,52.475,52.475,52.474,52.474,52.475,52.474,52.475,57.577,4.533,6.044,3,4,57.577,47,10.577,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
7200,6.1308,0.6132,0.8176,0.3,0.4,6.1308,4.7,1.4308,57.855,57.854,57.854,57.853,57.854,57.854,57.854,57.854,61.308,6.132,8.176,3,4,61.308,47,14.308,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
7800,6.1308,0.6132,0.8176,0.3,0.4,6.1308,4.7,1.4308,57.855,57.854,57.854,57.853,57.854,57.854,57.854,57.854,61.308,6.132,8.176,3,4,61.308,47,14.308,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
8400,6.1308,0.6132,0.8176,0.3,0.4,6.1308,4.7,1.4308,57.855,57.854,57.854,57.853,57.854,57.854,57.854,57.854,61.308,6.132,8.176,3,4,61.308,47,14.308,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
9000,6.1308,0.6132,0.8176,0.3,0.4,6.1308,4.7,1.4308,57.855,57.854,57.854,57.853,57.854,57.854,57.854,57.854,61.308,6.132,8.176,3,4,61.308,47,14.308,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
9600,6.1308,0.6132,0.8176,0.3,0.4,6.1308,4.7,1.4308,57.855,57.854,57.854,57.853,57.854,57.854,57.854,57.854,61.308,6.132,8.176,3,4,61.308,47,14.308,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
10200,6.1308,0.6132,0.8176,0.3,0.4,6.1308,4.7,1.4308,57.855,57.854,57.854,57.853,57.854,57.854,57.854,57.854,61.308,6.132,8.176,3,4,61.308,47,14.308,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
10800,6.5182,0.77925,1.039,0.3,0.4,6.5182,4.7,1.8183,59.57,59.569,59.569,59.568,59.568,59.569,59.568,59.569,65.182,7.7925,10.39,3,4,65.182,47,18.183,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
11400,6.5182,0.77925,1.039,0.3,0.4,6.5182,4.7,1.8183,59.57,59.569,59.569,59.568,59.568,59.569,59.568,59.569,65.182,7.7925,10.39,3,4,65.182,47,18.183,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
12000,6.5182,0.77925,1.039,0.3,0.4,6.5182,4.7,1.8183,59.57,59.569,59.569,59.568,59.568,59.569,59.568,59.569,65.182,7.7925,10.39,3,4,65.182,47,18.183,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
12600,6.5182,0.77925,1.039,0.3,0.4,6.5182,4.7,1.8183,59.57,59.569,59.569,59.568,59.568,59.569,59.568,59.569,65.182,7.7925,10.39,3,4,65.182,47,18.183,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
13200,6.5182,0.77925,1.039,0.3,0.4,6.5182,4.7,1.8183,59.57,59.569,59.569,59.568,59.568,59.569,59.568,59.569,65.182,7.7925,10.39,3,4,65.182,47,18.183,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
13800,6.5182,0.77925,1.039,0.3,0.4,6.5182,4.7,1.8183,59.57,59.569,59.569,59.568,59.568,59.569,59.568,59.569,65.182,7.7925,10.39,3,4,65.182,47,18.183,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
14400,7.3697,0.9513,1.2684,0.75,0.4,7.3697,5.15,2.2197,56.1,56.098,56.098,56.097,56.097,56.098,56.098,56.098,73.697,9.513,12.684,7.5,4,73.697,51.5,22.197,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
15000,7.3697,0.9513,1.2684,0.75,0.4,7.3697,5.15,2.2197,56.1,56.098,56.098,56.097,56.097,56.098,56.098,56.098,73.697,9.513,12.684,7.5,4,73.697,51.5,22.197,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
15600,7.3697,0.9513,1.2684,0.75,0.4,7.3697,5.15,2.2197,56.1,56.098,56.098,56.097,56.097,56.098,56.098,56.098,73.697,9.513,12.684,7.5,4,73.697,51.5,22.197,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
16200,7.3697,0.9513,1.2684,0.75,0.4,7.3697,5.15,2.2197,56.1,56.098,56.098,56.097,56.097,56.098,56.098,56.098,73.697,9.513,12.684,7.5,4,73.697,51.5,22.197,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
16800,7.3697,0.9513,1.2684,0.75,0.4,7.3697,5.15,2.2197,56.1,56.098,56.098,56.097,56.097,56.098,56.098,56.098,73.697,9.513,12.684,7.5,4,73.697,51.5,22.197,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
17400,7.3697,0.9513,1.2684,0.75,0.4,7.3697,5.15,2.2197,56.1,56.098,56.098,56.097,56.097,56.098,56.098,56.098,73.697,9.513,12.684,7.5,4,73.697,51.5,22.197,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
18000,8.4341,1.1289,1.5052,1.2,0.6,8.4341,5.8,2.6341,48.349,48.347,48.347,48.346,48.346,48.347,48.346,48.347,84.341,11.289,15.052,12,6,84.341,58,26.341,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
18600,8.4341,1.1289,1.5052,1.2,0.6,8.4341,5.8,2.6341,48.349,48.347,48.347,48.346,48.346,48.347,48.346,48.347,84.341,11.289,15.052,12,6,84.341,58,26.341,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
19200,8.4341,1.1289,1.5052,1.2,0.6,8.4341,5.8,2.6341,48.349,48.347,48.347,48.346,48.346,48.347,48.346,48.347,84.341,11.289,15.052,12,6,84.341,58,26.341,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
19800,8.4341,1.1289,1.5052,1.2,0.6,8.4341,5.8,2.6341,48.349,48.347,48.347,48.346,48.346,48.347,48.346,48.347,84.341,11.289,15.052,12,6,84.341,58,26.341,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
20400,8.4341,1.1289,1.5052,1.2,0.6,8.4341,5.8,2.6341,48.349,48.347,48.347,48.346,48.346,48.347,48.346,48.347,84.341,11.289,15.052,12,6,84.341,58,26.341,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
21000,8.4341,1.1289,1.5052,1.2,0.6,8.4341,5.8,2.6341,48.349,48.347,48.347,48.346,48.346,48.347,48.346,48.347,84.341,11.289,15.052,12,6,84.341,58,26.341,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
21600,9.3611,1.3119,1.7492,1.5,0.8,9.3611,6.3,3.0611,42.981,42.978,42.978,42.977,42.978,42.978,42.978,42.978,93.611,13.119,17.492,15,8,93.611,63,30.611,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
