0,1.95,0.6,1,0.15,0.2,1.95,0.35,1.6,57.499,57.499,57.499,57.499,57.499,57.499,57.499,57.499,19.5,6,10,1.5,2,19.5,3.5,16,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
600,1.95,0.6,1,0.15,0.2,1.95,0.35,1.6,57.499,57.499,57.499,57.499,57.499,57.499,57.499,57.499,19.5,6,10,1.5,2,19.5,3.5,16,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,1.95,0.6,1,0.15,0.2,1.95,0.35,1.6,57.499,57.499,57.499,57.499,57.499,57.499,57.499,57.499,19.5,6,10,1.5,2,19.5,3.5,16,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1800,1.95,0.6,1,0.15,0.2,1.95,0.35,1.6,57.499,57.499,57.499,57.499,57.499,57.499,57.499,57.499,19.5,6,10,1.5,2,19.5,3.5,16,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2400,1.95,0.6,1,0.15,0.2,1.95,0.35,1.6,57.499,57.499,57.499,57.499,57.499,57.499,57.499,57.499,19.5,6,10,1.5,2,19.5,3.5,16,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3000,1.95,0.6,1,0.15,0.2,1.95,0.35,1.6,57.499,57.499,57.499,57.499,57.499,57.499,57.499,57.499,19.5,6,10,1.5,2,19.5,3.5,16,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3600,1.116,0.366,0.4,0.15,0.2,1.116,0.35,0.766,56.366,56.366,56.366,56.366,56.366,56.366,56.366,56.366,11.16,3.66,4,1.5,2,11.16,3.5,7.66,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4200,1.116,0.366,0.4,0.15,0.2,1.116,0.35,0.766,56.366,56.366,56.366,56.366,56.366,56.366,56.366,56.366,11.16,3.66,4,1.5,2,11.16,3.5,7.66,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4800,1.116,0.366,0.4,0.15,0.2,1.116,0.35,0.766,56.366,56.366,56.366,56.366,56.366,56.366,56.366,56.366,11.16,3.66,4,1.5,2,11.16,3.5,7.66,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5400,1.116,0.366,0.4,0.15,0.2,1.116,0.35,0.766,56.366,56.366,56.366,56.366,56.366,56.366,56.366,56.366,11.16,3.66,4,1.5,2,11.16,3.5,7.66,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6000,1.116,0.366,0.4,0.15,0.2,1.116,0.35,0.766,56.366,56.366,56.366,56.366,56.366,56.366,56.366,56.366,11.16,3.66,4,1.5,2,11.16,3.5,7.66,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6600,1.116,0.366,0.4,0.15,0.2,1.116,0.35,0.766,56.366,56.366,56.366,56.366,56.366,56.366,56.366,56.366,11.16,3.66,4,1.5,2,11.16,3.5,7.66,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7200,0.6295,0.2295,0.4,2.5159e-07,2.5159e-07,0.6295,6.1646e-07,0.6295,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,6.295,2.295,4,2.5159e-06,2.5159e-06,6.295,6.1646e-06,6.295,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7800,0.63092,0.2295,0.4,0.00048288,0.00048288,0.63092,0.0014514,0.6295,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,6.3092,2.295,4,0.0048288,0.0048288,6.3092,0.014514,6.295,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8400,0.6295,0.2295,0.4,2.5159e-07,2.5159e-07,0.6295,1.5662e-07,0.6295,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,6.295,2.295,4,2.5159e-06,2.5159e-06,6.295,1.5662e-06,6.295,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9000,0.63046,0.2295,0.4,0,0.00048288,0.63046,0.0010912,0.6295,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,6.3046,2.295,4,0,0.0048288,6.3046,0.010912,6.295,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
