0,1.65,0.3,0.2,0.75,0.4,1.65,1.15,0.5,59.172,59.172,59.172,59.171,59.171,59.172,59.171,59.172,16.5,3,2,7.5,4,16.5,11.5,5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
600,1.65,0.3,0.2,0.75,0.4,1.65,1.15,0.5,59.172,59.172,59.172,59.171,59.171,59.172,59.171,59.172,16.5,3,2,7.5,4,16.5,11.5,5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,1.65,0.3,0.2,0.75,0.4,1.65,1.15,0.5,59.172,59.172,59.172,59.171,59.171,59.172,59.171,59.172,16.5,3,2,7.5,4,16.5,11.5,5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1800,1.65,0.3,0.2,0.75,0.4,1.65,1.15,0.5,59.172,59.172,59.172,59.171,59.171,59.172,59.171,59.172,16.5,3,2,7.5,4,16.5,11.5,5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2400,1.65,0.3,0.2,0.75,0.4,1.65,1.15,0.5,59.172,59.172,59.172,59.171,59.171,59.172,59.171,59.172,16.5,3,2,7.5,4,16.5,11.5,5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3000,1.65,0.3,0.2,0.75,0.4,1.65,1.15,0.5,59.172,59.172,59.172,59.171,59.171,59.172,59.171,59.172,16.5,3,2,7.5,4,16.5,11.5,5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3600,1.4516,0.525,0.2,0.3,0.4266,1.4516,0.7266,0.725,59.646,59.646,59.646,59.646,59.646,59.646,59.646,59.646,14.516,5.25,2,3,4.266,14.516,7.266,7.25,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4200,1.4516,0.525,0.2,0.3,0.4266,1.4516,0.7266,0.725,59.646,59.646,59.646,59.646,59.646,59.646,59.646,59.646,14.516,5.25,2,3,4.266,14.516,7.266,7.25,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4800,1.4516,0.525,0.2,0.3,0.4266,1.4516,0.7266,0.725,59.646,59.646,59.646,59.646,59.646,59.646,59.646,59.646,14.516,5.25,2,3,4.266,14.516,7.266,7.25,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5400,1.4516,0.525,0.2,0.3,0.4266,1.4516,0.7266,0.725,59.646,59.646,59.646,59.646,59.646,59.646,59.646,59.646,14.516,5.25,2,3,4.266,14.516,7.266,7.25,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6000,1.4516,0.525,0.2,0.3,0.4266,1.4516,0.7266,0.725,59.646,59.646,59.646,59.646,59.646,59.646,59.646,59.646,14.516,5.25,2,3,4.266,14.516,7.266,7.25,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6600,1.4516,0.525,0.2,0.3,0.4266,1.4516,0.7266,0.725,59.646,59.646,59.646,59.646,59.646,59.646,59.646,59.646,14.516,5.25,2,3,4.266,14.516,7.266,7.25,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7200,1.5524,0.75,-4.9269e-07,0.3,0.5024,1.5524,0.8024,0.75,59.762,59.762,59.762,59.762,59.762,59.762,59.762,59.762,15.524,7.5,-4.9269e-06,3,5.024,15.524,8.024,7.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7800,1.5526,0.75,0.00022668,0.3,0.5024,1.5526,0.8024,0.7502,59.762,59.762,59.762,59.762,59.762,59.762,59.762,59.762,15.526,7.5,0.0022668,3,5.024,15.526,8.024,7.502,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8400,1.5524,0.75,-2.0415e-06,0.3,0.5024,1.5524,0.8024,0.75,59.762,59.762,59.762,59.762,59.762,59.762,59.762,59.762,15.524,7.5,-2.0415e-05,3,5.024,15.524,8.024,7.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9000,1.5524,0.75,-9.3916e-07,0.3,0.5024,1.5524,0.8024,0.75002,59.762,59.762,59.762,59.762,59.762,59.762,59.762,59.762,15.524,7.5,-9.3916e-06,3,5.024,15.524,8.024,7.5002,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9600,1.5522,0.75,-0.00013139,0.3,0.5024,1.5522,0.8024,0.74984,59.762,59.762,59.762,59.762,59.762,59.762,59.762,59.762,15.522,7.5,-0.0013139,3,5.024,15.522,8.024,7.4984,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10200,1.5524,0.75,-1.546e-07,0.3,0.5024,1.5524,0.8024,0.75,59.762,59.762,59.762,59.762,59.762,59.762,59.762,59.762,15.524,7.5,-1.546e-06,3,5.024,15.524,8.024,7.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10800,1.874,0.9519,0.00048288,0.3,0.6212,1.874,0.9212,0.95279,59.77,59.77,59.77,59.77,59.77,59.77,59.77,59.77,18.74,9.519,0.0048288,3,6.212,18.74,9.212,9.5279,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11400,1.8731,0.9519,1.4893e-07,0.3,0.6212,1.8731,0.9212,0.9519,59.77,59.77,59.77,59.77,59.77,59.77,59.77,59.77,18.731,9.519,1.4893e-06,3,6.212,18.731,9.212,9.519,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12000,1.8727,0.9519,0.00048288,0.3,0.6212,1.8727,0.9212,0.9515,59.77,59.77,59.77,59.77,59.77,59.77,59.77,59.77,18.727,9.519,0.0048288,3,6.212,18.727,9.212,9.515,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
