0,6.45,0.3,1,0.75,0.4,6.45,1.15,5.3,63.049,63.047,63.047,63.048,63.048,63.048,63.048,63.047,64.5,3,10,7.5,4,64.5,11.5,53,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
600,6.45,0.3,1,0.75,0.4,6.45,1.15,5.3,63.049,63.047,63.047,63.048,63.048,63.048,63.048,63.047,64.5,3,10,7.5,4,64.5,11.5,53,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
1200,6.45,0.3,1,0.75,0.4,6.45,1.15,5.3,63.049,63.047,63.047,63.048,63.048,63.048,63.048,63.047,64.5,3,10,7.5,4,64.5,11.5,53,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
1800,6.45,0.3,1,0.75,0.4,6.45,1.15,5.3,63.049,63.047,63.047,63.048,63.048,63.048,63.048,63.047,64.5,3,10,7.5,4,64.5,11.5,53,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
2400,6.45,0.3,1,0.75,0.4,6.45,1.15,5.3,63.049,63.047,63.047,63.048,63.048,63.048,63.048,63.047,64.5,3,10,7.5,4,64.5,11.5,53,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
3000,6.45,0.3,1,0.75,0.4,6.45,1.15,5.3,63.049,63.047,63.047,63.048,63.048,63.048,63.048,63.047,64.5,3,10,7.5,4,64.5,11.5,53,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
3600,5.7599,0.31995,0.4,0.6399,0.4,5.7599,1.0399,4.72,51.753,51.752,51.751,51.752,51.752,51.752,51.752,51.752,57.599,3.1995,4,6.399,4,57.599,10.399,47.2,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
4200,5.7599,0.31995,0.4,0.6399,0.4,5.7599,1.0399,4.72,51.753,51.752,51.751,51.752,51.752,51.752,51.752,51.752,57.599,3.1995,4,6.399,4,57.599,10.399,47.2,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
4800,5.7599,0.31995,0.4,0.6399,0.4,5.7599,1.0399,4.72,51.753,51.752,51.751,51.752,51.752,51.752,51.752,51.752,57.599,3.1995,4,6.399,4,57.599,10.399,47.2,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
5400,5.7599,0.31995,0.4,0.6399,0.4,5.7599,1.0399,4.72,51.753,51.752,51.751,51.752,51.752,51.752,51.752,51.752,57.599,3.1995,4,6.399,4,57.599,10.399,47.2,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
6000,5.7599,0.31995,0.4,0.6399,0.4,5.7599,1.0399,4.72,51.753,51.752,51.751,51.752,51.752,51.752,51.752,51.752,57.599,3.1995,4,6.399,4,57.599,10.399,47.2,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
6600,5.7599,0.31995,0.4,0.6399,0.4,5.7599,1.0399,4.72,51.753,51.752,51.751,51.752,51.752,51.752,51.752,51.752,57.599,3.1995,4,6.399,4,57.599,10.399,47.2,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
7200,5.7206,0.3768,0.4,0.54375,0.4,5.7206,0.94375,4.7768,40.851,40.85,40.849,40.85,40.85,40.85,40.85,40.85,57.206,3.768,4,5.4375,4,57.206,9.4375,47.768,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
7800,5.7206,0.3768,0.4,0.54375,0.4,5.7206,0.94375,4.7768,40.851,40.85,40.849,40.85,40.85,40.85,40.85,40.85,57.206,3.768,4,5.4375,4,57.206,9.4375,47.768,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
8400,5.7206,0.3768,0.4,0.54375,0.4,5.7206,0.94375,4.7768,40.851,40.85,40.849,40.85,40.85,40.85,40.85,40.85,57.206,3.768,4,5.4375,4,57.206,9.4375,47.768,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
9000,5.7206,0.3768,0.4,0.54375,0.4,5.7206,0.94375,4.7768,40.851,40.85,40.849,40.85,40.85,40.85,40.85,40.85,57.206,3.768,4,5.4375,4,57.206,9.4375,47.768,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
9600,5.7206,0.3768,0.4,0.54375,0.4,5.7206,0.94375,4.7768,40.851,40.85,40.849,40.85,40.85,40.85,40.85,40.85,57.206,3.768,4,5.4375,4,57.206,9.4375,47.768,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
10200,5.7206,0.3768,0.4,0.54375,0.4,5.7206,0.94375,4.7768,40.851,40.85,40.849,40.85,40.85,40.85,40.85,40.85,57.206,3.768,4,5.4375,4,57.206,9.4375,47.768,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
10800,5.7417,0.4659,0.4,0.4758,0.4,5.7417,0.8758,4.8659,33.675,33.673,33.673,33.673,33.673,33.673,33.673,33.673,57.417,4.659,4,4.758,4,57.417,8.758,48.659,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
11400,5.7417,0.4659,0.4,0.4758,0.4,5.7417,0.8758,4.8659,33.675,33.673,33.673,33.673,33.673,33.673,33.673,33.673,57.417,4.659,4,4.758,4,57.417,8.758,48.659,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
12000,5.7417,0.4659,0.4,0.4758,0.4,5.7417,0.8758,4.8659,33.675,33.673,33.673,33.673,33.673,33.673,33.673,33.673,57.417,4.659,4,4.758,4,57.417,8.758,48.659,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
12600,5.7417,0.4659,0.4,0.4758,0.4,5.7417,0.8758,4.8659,33.675,33.673,33.673,33.673,33.673,33.673,33.673,33.673,57.417,4.659,4,4.758,4,57.417,8.758,48.659,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
13200,5.7417,0.4659,0.4,0.4758,0.4,5.7417,0.8758,4.8659,33.675,33.673,33.673,33.673,33.673,33.673,33.673,33.673,57.417,4.659,4,4.758,4,57.417,8.758,48.659,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
13800,5.7417,0.4659,0.4,0.4758,0.4,5.7417,0.8758,4.8659,33.675,33.673,33.673,33.673,33.673,33.673,33.673,33.673,57.417,4.659,4,4.758,4,57.417,8.758,48.659,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
14400,6.4324,0.58245,1,0.45,0.4,6.4324,0.85,5.5825,33.127,33.125,33.125,33.126,33.126,33.126,33.126,33.125,64.324,5.8245,10,4.5,4,64.324,8.5,55.825,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
15000,6.4324,0.58245,1,0.45,0.4,6.4324,0.85,5.5825,33.127,33.125,33.125,33.126,33.126,33.126,33.126,33.125,64.324,5.8245,10,4.5,4,64.324,8.5,55.825,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
15600,6.4324,0.58245,1,0.45,0.4,6.4324,0.85,5.5825,33.127,33.125,33.125,33.126,33.126,33.126,33.126,33.125,64.324,5.8245,10,4.5,4,64.324,8.5,55.825,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
16200,6.4324,0.58245,1,0.45,0.4,6.4324,0.85,5.5825,33.127,33.125,33.125,33.126,33.126,33.126,33.126,33.125,64.324,5.8245,10,4.5,4,64.324,8.5,55.825,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
16800,6.4324,0.58245,1,0.45,0.4,6.4324,0.85,5.5825,33.127,33.125,33.125,33.126,33.126,33.126,33.126,33.125,64.324,5.8245,10,4.5,4,64.324,8.5,55.825,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
17400,6.4324,0.58245,1,0.45,0.4,6.4324,0.85,5.5825,33.127,33.125,33.125,33.126,33.126,33.126,33.126,33.125,64.324,5.8245,10,4.5,4,64.324,8.5,55.825,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
18000,7.7716,0.72165,1.6,0.45,1,7.7716,1.45,6.3217,36.776,36.773,36.772,36.773,36.773,36.774,36.773,36.773,77.716,7.2165,16,4.5,10,77.716,14.5,63.217,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
18600,7.7716,0.72165,1.6,0.45,1,7.7716,1.45,6.3217,36.776,36.773,36.772,36.773,36.773,36.774,36.773,36.773,77.716,7.2165,16,4.5,10,77.716,14.5,63.217,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
19200,7.7716,0.72165,1.6,0.45,1,7.7716,1.45,6.3217,36.776,36.773,36.772,36.773,36.773,36.774,36.773,36.773,77.716,7.2165,16,4.5,10,77.716,14.5,63.217,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
19800,7.7716,0.72165,1.6,0.45,1,7.7716,1.45,6.3217,36.776,36.773,36.772,36.773,36.773,36.774,36.773,36.773,77.716,7.2165,16,4.5,10,77.716,14.5,63.217,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
20400,7.7716,0.72165,1.6,0.45,1,7.7716,1.45,6.3217,36.776,36.773,36.772,36.773,36.773,36.774,36.773,36.773,77.716,7.2165,16,4.5,10,77.716,14.5,63.217,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
21000,7.7716,0.72165,1.6,0.45,1,7.7716,1.45,6.3217,36.776,36.773,36.772,36.773,36.773,36.774,36.773,36.773,77.716,7.2165,16,4.5,10,77.716,14.5,63.217,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
21600,8.9291,0.87915,2,0.45,1.6,8.9291,2.05,6.8792,39.163,39.16,39.159,39.16,39.16,39.16,39.16,39.16,89.291,8.7915,20,4.5,16,89.291,20.5,68.792,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
22200,8.9291,0.87915,2,0.45,1.6,8.9291,2.05,6.8792,39.163,39.16,39.159,39.16,39.16,39.16,39.16,39.16,89.291,8.7915,20,4.5,16,89.291,20.5,68.792,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
22800,8.9291,0.87915,2,0.45,1.6,8.9291,2.05,6.8792,39.163,39.16,39.159,39.16,39.16,39.16,39.16,39.16,89.291,8.7915,20,4.5,16,89.291,20.5,68.792,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
23400,8.9291,0.87915,2,0.45,1.6,8.9291,2.05,6.8792,39.163,39.16,39.159,39.16,39.16,39.16,39.16,39.16,89.291,8.7915,20,4.5,16,89.291,20.5,68.792,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
24000,8.9291,0.87915,2,0.45,1.6,8.9291,2.05,6.8792,39.163,39.16,39.159,39.16,39.16,39.16,39.16,39.16,89.291,8.7915,20,4.5,16,89.291,20.5,68.792,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
24600,8.9291,0.87915,2,0.45,1.6,8.9291,2.05,6.8792,39.163,39.16,39.159,39.16,39.16,39.16,39.16,39.16,89.291,8.7915,20,4.5,16,89.291,20.5,68.792,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
25200,10.7,1.05,3,0.45,2.2,10.7,2.65,8.05,44.27,44.265,44.264,44.266,44.266,44.266,44.266,44.265,107,10.5,30,4.5,22,107,26.5,80.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
25800,10.7,1.05,3,0.45,2.2,10.7,2.65,8.05,44.27,44.265,44.264,44.266,44.266,44.266,44.266,44.265,107,10.5,30,4.5,22,107,26.5,80.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
26400,10.7,1.05,3,0.45,2.2,10.7,2.65,8.05,44.27,44.265,44.264,44.266,44.266,44.266,44.266,44.265,107,10.5,30,4.5,22,107,26.5,80.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
27000,10.7,1.05,3,0.45,2.2,10.7,2.65,8.05,44.27,44.265,44.264,44.266,44.266,44.266,44.266,44.265,107,10.5,30,4.5,22,107,26.5,80.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
27600,10.7,1.05,3,0.45,2.2,10.7,2.65,8.05,44.27,44.265,44.264,44.266,44.266,44.266,44.266,44.265,107,10.5,30,4.5,22,107,26.5,80.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
28200,10.7,1.05,3,0.45,2.2,10.7,2.65,8.05,44.27,44.265,44.264,44.266,44.266,44.266,44.266,44.265,107,10.5,30,4.5,22,107,26.5,80.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
28800,12.42,1.3704,4,0.45,2.6,12.42,3.05,9.3704,52.892,52.885,52.884,52.887,52.886,52.887,52.887,52.885,124.2,13.704,40,4.5,26,124.2,30.5,93.704,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
29400,12.42,1.3704,4,0.45,2.6,12.42,3.05,9.3704,52.892,52.885,52.884,52.887,52.886,52.887,52.887,52.885,124.2,13.704,40,4.5,26,124.2,30.5,93.704,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
30000,12.42,1.3704,4,0.45,2.6,12.42,3.05,9.3704,52.892,52.885,52.884,52.887,52.886,52.887,52.887,52.885,124.2,13.704,40,4.5,26,124.2,30.5,93.704,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
30600,12.42,1.3704,4,0.45,2.6,12.42,3.05,9.3704,52.892,52.885,52.884,52.887,52.886,52.887,52.887,52.885,124.2,13.704,40,4.5,26,124.2,30.5,93.704,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
31200,12.42,1.3704,4,0.45,2.6,12.42,3.05,9.3704,52.892,52.885,52.884,52.887,52.886,52.887,52.887,52.885,124.2,13.704,40,4.5,26,124.2,30.5,93.704,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
31800,12.42,1.3704,4,0.45,2.6,12.42,3.05,9.3704,52.892,52.885,52.884,52.887,52.886,52.887,52.887,52.885,124.2,13.704,40,4.5,26,124.2,30.5,93.704,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
32400,13.425,1.9136,3.6,1.1111,2.8,13.425,3.911,9.5135,56.987,56.98,56.978,56.981,56.981,56.981,56.981,56.98,134.25,19.136,36,11.111,28,134.25,39.11,95.135,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
33000,13.425,1.9136,3.6,1.1111,2.8,13.425,3.911,9.5135,56.987,56.98,56.978,56.981,56.981,56.981,56.981,56.98,134.25,19.136,36,11.111,28,134.25,39.11,95.135,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
33600,13.425,1.9136,3.6,1.1111,2.8,13.425,3.911,9.5135,56.987,56.98,56.978,56.981,56.981,56.981,56.981,56.98,134.25,19.136,36,11.111,28,134.25,39.11,95.135,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
34200,13.425,1.9136,3.6,1.1111,2.8,13.425,3.911,9.5135,56.987,56.98,56.978,56.981,56.981,56.981,56.981,56.98,134.25,19.136,36,11.111,28,134.25,39.11,95.135,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
34800,13.425,1.9136,3.6,1.1111,2.8,13.425,3.911,9.5135,56.987,56.98,56.978,56.981,56.981,56.981,56.981,56.98,134.25,19.136,36,11.111,28,134.25,39.11,95.135,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
35400,13.425,1.9136,3.6,1.1111,2.8,13.425,3.911,9.5135,56.987,56.98,56.978,56.981,56.981,56.981,56.981,56.98,134.25,19.136,36,11.111,28,134.25,39.11,95.135,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
36000,14.919,2.5803,3.2,2.3389,2.8,14.919,5.1389,9.7803,55.279,55.27,55.269,55.271,55.271,55.272,55.271,55.27,149.19,25.803,32,23.389,28,149.19,51.389,97.803,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
36600,14.919,2.5803,3.2,2.3389,2.8,14.919,5.1389,9.7803,55.279,55.27,55.269,55.271,55.271,55.272,55.271,55.27,149.19,25.803,32,23.389,28,149.19,51.389,97.803,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
37200,14.919,2.5803,3.2,2.3389,2.8,14.919,5.1389,9.7803,55.279,55.27,55.269,55.271,55.271,55.272,55.271,55.27,149.19,25.803,32,23.389,28,149.19,51.389,97.803,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
37800,14.919,2.5803,3.2,2.3389,2.8,14.919,5.1389,9.7803,55.279,55.27,55.269,55.271,55.271,55.272,55.271,55.27,149.19,25.803,32,23.389,28,149.19,51.389,97.803,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
38400,14.919,2.5803,3.2,2.3389,2.8,14.919,5.1389,9.7803,55.279,55.27,55.269,55.271,55.271,55.272,55.271,55.27,149.19,25.803,32,23.389,28,149.19,51.389,97.803,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
39000,14.919,2.5803,3.2,2.3389,2.8,14.919,5.1389,9.7803,55.279,55.27,55.269,55.271,55.271,55.272,55.271,55.27,149.19,25.803,32,23.389,28,149.19,51.389,97.803,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
39600,17.872,3.2715,4,3,3.6,17.872,6.6,11.272,50.699,50.687,50.685,50.688,50.688,50.689,50.688,50.687,178.72,32.715,40,30,36,178.72,66,112.72,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
40200,17.872,3.2715,4,3,3.6,17.872,6.6,11.272,50.699,50.687,50.685,50.688,50.688,50.689,50.688,50.687,178.72,32.715,40,30,36,178.72,66,112.72,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
40800,17.872,3.2715,4,3,3.6,17.872,6.6,11.272,50.699,50.687,50.685,50.688,50.688,50.689,50.688,50.687,178.72,32.715,40,30,36,178.72,66,112.72,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
41400,17.872,3.2715,4,3,3.6,17.872,6.6,11.272,50.699,50.687,50.685,50.688,50.688,50.689,50.688,50.687,178.72,32.715,40,30,36,178.72,66,112.72,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
42000,17.872,3.2715,4,3,3.6,17.872,6.6,11.272,50.699,50.687,50.685,50.688,50.688,50.689,50.688,50.687,178.72,32.715,40,30,36,178.72,66,112.72,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
42600,17.872,3.2715,4,3,3.6,17.872,6.6,11.272,50.699,50.687,50.685,50.688,50.688,50.689,50.688,50.687,178.72,32.715,40,30,36,178.72,66,112.72,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
43200,19.093,3.8878,4.4,2.8056,4,19.093,6.8056,12.288,45.5,45.486,45.485,45.488,45.488,45.489,45.488,45.487,190.93,38.878,44,28.056,40,190.93,68.056,122.88,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
43800,19.093,3.8878,4.4,2.8056,4,19.093,6.8056,12.288,45.5,45.486,45.485,45.488,45.488,45.489,45.488,45.487,190.93,38.878,44,28.056,40,190.93,68.056,122.88,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
44400,19.093,3.8878,4.4,2.8056,4,19.093,6.8056,12.288,45.5,45.486,45.485,45.488,45.488,45.489,45.488,45.487,190.93,38.878,44,28.056,40,190.93,68.056,122.88,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
45000,19.093,3.8878,4.4,2.8056,4,19.093,6.8056,12.288,45.5,45.486,45.485,45.488,45.488,45.489,45.488,45.487,190.93,38.878,44,28.056,40,190.93,68.056,122.88,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
45600,19.093,3.8878,4.4,2.8056,4,19.093,6.8056,12.288,45.5,45.486,45.485,45.488,45.488,45.489,45.488,45.487,190.93,38.878,44,28.056,40,190.93,68.056,122.88,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
46200,19.093,3.8878,4.4,2.8056,4,19.093,6.8056,12.288,45.5,45.486,45.485,45.488,45.488,45.489,45.488,45.487,190.93,38.878,44,28.056,40,190.93,68.056,122.88,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
