0,1.1,0.15,0.4,0.15,0.4,1.1,0.55,0.55,48.288,48.288,48.288,48.288,48.288,48.288,48.288,48.288,11,1.5,4,1.5,4,11,5.5,5.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
600,1.1,0.15,0.4,0.15,0.4,1.1,0.55,0.55,48.288,48.288,48.288,48.288,48.288,48.288,48.288,48.288,11,1.5,4,1.5,4,11,5.5,5.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,1.1,0.15,0.4,0.15,0.4,1.1,0.55,0.55,48.288,48.288,48.288,48.288,48.288,48.288,48.288,48.288,11,1.5,4,1.5,4,11,5.5,5.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1800,1.1,0.15,0.4,0.15,0.4,1.1,0.55,0.55,48.288,48.288,48.288,48.288,48.288,48.288,48.288,48.288,11,1.5,4,1.5,4,11,5.5,5.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2400,1.1,0.15,0.4,0.15,0.4,1.1,0.55,0.55,48.288,48.288,48.288,48.288,48.288,48.288,48.288,48.288,11,1.5,4,1.5,4,11,5.5,5.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3000,1.1,0.15,0.4,0.15,0.4,1.1,0.55,0.55,48.288,48.288,48.288,48.288,48.288,48.288,48.288,48.288,11,1.5,4,1.5,4,11,5.5,5.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3600,1.4092,0.15,0.4266,0.22815,0.6044,1.4092,0.83255,0.5766,50.719,50.719,50.719,50.719,50.719,50.719,50.719,50.719,14.092,1.5,4.266,2.2815,6.044,14.092,8.3255,5.766,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4200,1.4092,0.15,0.4266,0.22815,0.6044,1.4092,0.83255,0.5766,50.719,50.719,50.719,50.719,50.719,50.719,50.719,50.719,14.092,1.5,4.266,2.2815,6.044,14.092,8.3255,5.766,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4800,1.4092,0.15,0.4266,0.22815,0.6044,1.4092,0.83255,0.5766,50.719,50.719,50.719,50.719,50.719,50.719,50.719,50.719,14.092,1.5,4.266,2.2815,6.044,14.092,8.3255,5.766,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5400,1.4092,0.15,0.4266,0.22815,0.6044,1.4092,0.83255,0.5766,50.719,50.719,50.719,50.719,50.719,50.719,50.719,50.719,14.092,1.5,4.266,2.2815,6.044,14.092,8.3255,5.766,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
