0,6.3,0.75,0.4,0.15,1,6.3,1.15,5.15,53.169,52.969,53.028,53.065,53.062,53.068,53.065,53.029,63,7.5,4,1.5,10,63,11.5,51.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
600,6.3,0.75,0.4,0.15,1,6.3,1.15,5.15,53.169,52.969,53.028,53.065,53.062,53.068,53.065,53.029,63,7.5,4,1.5,10,63,11.5,51.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
1200,6.3,0.75,0.4,0.15,1,6.3,1.15,5.15,53.169,52.969,53.028,53.065,53.062,53.068,53.065,53.029,63,7.5,4,1.5,10,63,11.5,51.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
1800,6.3,0.75,0.4,0.15,1,6.3,1.15,5.15,53.169,52.969,53.028,53.065,53.062,53.068,53.065,53.029,63,7.5,4,1.5,10,63,11.5,51.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
2400,6.3,0.75,0.4,0.15,1,6.3,1.15,5.15,53.169,52.969,53.028,53.065,53.062,53.068,53.065,53.029,63,7.5,4,1.5,10,63,11.5,51.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
3000,6.3,0.75,0.4,0.15,1,6.3,1.15,5.15,53.169,52.969,53.028,53.065,53.062,53.068,53.065,53.029,63,7.5,4,1.5,10,63,11.5,51.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
3600,5.3548,0.3,0.4266,0.22815,0.4,5.3548,0.62815,4.7266,47.249,47.09,47.14,47.172,47.172,47.173,47.173,47.14,53.548,3,4.266,2.2815,4,53.548,6.2815,47.266,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
4200,5.3548,0.3,0.4266,0.22815,0.4,5.3548,0.62815,4.7266,47.249,47.09,47.14,47.172,47.172,47.173,47.173,47.14,53.548,3,4.266,2.2815,4,53.548,6.2815,47.266,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
4800,5.3548,0.3,0.4266,0.22815,0.4,5.3548,0.62815,4.7266,47.249,47.09,47.14,47.172,47.172,47.173,47.173,47.14,53.548,3,4.266,2.2815,4,53.548,6.2815,47.266,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
5400,5.3548,0.3,0.4266,0.22815,0.4,5.3548,0.62815,4.7266,47.249,47.09,47.14,47.172,47.172,47.173,47.173,47.14,53.548,3,4.266,2.2815,4,53.548,6.2815,47.266,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
6000,5.3548,0.3,0.4266,0.22815,0.4,5.3548,0.62815,4.7266,47.249,47.09,47.14,47.172,47.172,47.173,47.173,47.14,53.548,3,4.266,2.2815,4,53.548,6.2815,47.266,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
6600,5.3548,0.3,0.4266,0.22815,0.4,5.3548,0.62815,4.7266,47.249,47.09,47.14,47.172,47.172,47.173,47.173,47.14,53.548,3,4.266,2.2815,4,53.548,6.2815,47.266,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
7200,5.5357,0.3,0.5024,0.3333,0.4,5.5357,0.7333,4.8024,42.506,42.342,42.391,42.425,42.424,42.426,42.425,42.392,55.357,3,5.024,3.333,4,55.357,7.333,48.024,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
7800,5.5357,0.3,0.5024,0.3333,0.4,5.5357,0.7333,4.8024,42.506,42.342,42.391,42.425,42.424,42.426,42.425,42.392,55.357,3,5.024,3.333,4,55.357,7.333,48.024,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
8400,5.5357,0.3,0.5024,0.3333,0.4,5.5357,0.7333,4.8024,42.506,42.342,42.391,42.425,42.424,42.426,42.425,42.392,55.357,3,5.024,3.333,4,55.357,7.333,48.024,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
9000,5.5357,0.3,0.5024,0.3333,0.4,5.5357,0.7333,4.8024,42.506,42.342,42.391,42.425,42.424,42.426,42.425,42.392,55.357,3,5.024,3.333,4,55.357,7.333,48.024,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
