0,2.3,0.45,1,0.45,0.4,2.3,0.85,1.45,59.331,59.311,59.308,59.313,59.313,59.315,59.314,59.312,23,4.5,10,4.5,4,23,8.5,14.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
600,2.3,0.45,1,0.45,0.4,2.3,0.85,1.45,59.331,59.311,59.308,59.313,59.313,59.315,59.314,59.312,23,4.5,10,4.5,4,23,8.5,14.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,2.3,0.45,1,0.45,0.4,2.3,0.85,1.45,59.331,59.311,59.308,59.313,59.313,59.315,59.314,59.312,23,4.5,10,4.5,4,23,8.5,14.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1800,2.3,0.45,1,0.45,0.4,2.3,0.85,1.45,59.331,59.311,59.308,59.313,59.313,59.315,59.314,59.312,23,4.5,10,4.5,4,23,8.5,14.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2400,2.3,0.45,1,0.45,0.4,2.3,0.85,1.45,59.331,59.311,59.308,59.313,59.313,59.315,59.314,59.312,23,4.5,10,4.5,4,23,8.5,14.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3000,2.3,0.45,1,0.45,0.4,2.3,0.85,1.45,59.331,59.311,59.308,59.313,59.313,59.315,59.314,59.312,23,4.5,10,4.5,4,23,8.5,14.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3600,2.4809,0.51165,0.8532,0.51165,0.6044,2.4809,1.1161,1.3649,59.535,59.512,59.511,59.513,59.513,59.516,59.514,59.513,24.809,5.1165,8.532,5.1165,6.044,24.809,11.161,13.649,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4200,2.4809,0.51165,0.8532,0.51165,0.6044,2.4809,1.1161,1.3649,59.535,59.512,59.511,59.513,59.513,59.516,59.514,59.513,24.809,5.1165,8.532,5.1165,6.044,24.809,11.161,13.649,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4800,2.4809,0.51165,0.8532,0.51165,0.6044,2.4809,1.1161,1.3649,59.535,59.512,59.511,59.513,59.513,59.516,59.514,59.513,24.809,5.1165,8.532,5.1165,6.044,24.809,11.161,13.649,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5400,2.4809,0.51165,0.8532,0.51165,0.6044,2.4809,1.1161,1.3649,59.535,59.512,59.511,59.513,59.513,59.516,59.514,59.513,24.809,5.1165,8.532,5.1165,6.044,24.809,11.161,13.649,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6000,2.4809,0.51165,0.8532,0.51165,0.6044,2.4809,1.1161,1.3649,59.535,59.512,59.511,59.513,59.513,59.516,59.514,59.513,24.809,5.1165,8.532,5.1165,6.044,24.809,11.161,13.649,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6600,2.4809,0.51165,0.8532,0.51165,0.6044,2.4809,1.1161,1.3649,59.535,59.512,59.511,59.513,59.513,59.516,59.514,59.513,24.809,5.1165,8.532,5.1165,6.044,24.809,11.161,13.649,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7200,2.7087,0.58305,0.725,0.58305,0.8176,2.7087,1.4007,1.3081,59.539,59.514,59.513,59.513,59.512,59.518,59.515,59.515,27.087,5.8305,7.25,5.8305,8.176,27.087,14.007,13.081,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7800,2.7087,0.58305,0.725,0.58305,0.8176,2.7087,1.4007,1.3081,59.539,59.514,59.513,59.513,59.512,59.518,59.515,59.515,27.087,5.8305,7.25,5.8305,8.176,27.087,14.007,13.081,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8400,2.7087,0.58305,0.725,0.58305,0.8176,2.7087,1.4007,1.3081,59.539,59.514,59.513,59.513,59.512,59.518,59.515,59.515,27.087,5.8305,7.25,5.8305,8.176,27.087,14.007,13.081,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9000,2.7087,0.58305,0.725,0.58305,0.8176,2.7087,1.4007,1.3081,59.539,59.514,59.513,59.513,59.512,59.518,59.515,59.515,27.087,5.8305,7.25,5.8305,8.176,27.087,14.007,13.081,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9600,2.7087,0.58305,0.725,0.58305,0.8176,2.7087,1.4007,1.3081,59.539,59.514,59.513,59.513,59.512,59.518,59.515,59.515,27.087,5.8305,7.25,5.8305,8.176,27.087,14.007,13.081,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10200,2.7087,0.58305,0.725,0.58305,0.8176,2.7087,1.4007,1.3081,59.539,59.514,59.513,59.513,59.512,59.518,59.515,59.515,27.087,5.8305,7.25,5.8305,8.176,27.087,14.007,13.081,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10800,2.9994,0.663,0.6344,0.663,1.039,2.9994,1.702,1.2974,59.509,59.478,59.479,59.476,59.474,59.483,59.478,59.48,29.994,6.63,6.344,6.63,10.39,29.994,17.02,12.974,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11400,2.9994,0.663,0.6344,0.663,1.039,2.9994,1.702,1.2974,59.509,59.478,59.479,59.476,59.474,59.483,59.478,59.48,29.994,6.63,6.344,6.63,10.39,29.994,17.02,12.974,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12000,2.9994,0.663,0.6344,0.663,1.039,2.9994,1.702,1.2974,59.509,59.478,59.479,59.476,59.474,59.483,59.478,59.48,29.994,6.63,6.344,6.63,10.39,29.994,17.02,12.974,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12600,2.9994,0.663,0.6344,0.663,1.039,2.9994,1.702,1.2974,59.509,59.478,59.479,59.476,59.474,59.483,59.478,59.48,29.994,6.63,6.344,6.63,10.39,29.994,17.02,12.974,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13200,2.9994,0.663,0.6344,0.663,1.039,2.9994,1.702,1.2974,59.509,59.478,59.479,59.476,59.474,59.483,59.478,59.48,29.994,6.63,6.344,6.63,10.39,29.994,17.02,12.974,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
