0,6.45,0.3,1,0.75,0.4,6.45,1.15,5.3,63.049,62.902,62.836,62.939,62.94,62.943,62.941,62.902,64.5,3,10,7.5,4,64.5,11.5,53,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
600,6.45,0.3,1,0.75,0.4,6.45,1.15,5.3,63.049,62.902,62.836,62.939,62.94,62.943,62.941,62.902,64.5,3,10,7.5,4,64.5,11.5,53,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
1200,6.45,0.3,1,0.75,0.4,6.45,1.15,5.3,63.049,62.902,62.836,62.939,62.94,62.943,62.941,62.902,64.5,3,10,7.5,4,64.5,11.5,53,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
1800,6.45,0.3,1,0.75,0.4,6.45,1.15,5.3,63.049,62.902,62.836,62.939,62.94,62.943,62.941,62.902,64.5,3,10,7.5,4,64.5,11.5,53,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
2400,6.45,0.3,1,0.75,0.4,6.45,1.15,5.3,63.049,62.902,62.836,62.939,62.94,62.943,62.941,62.902,64.5,3,10,7.5,4,64.5,11.5,53,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
3000,6.45,0.3,1,0.75,0.4,6.45,1.15,5.3,63.049,62.902,62.836,62.939,62.94,62.943,62.941,62.902,64.5,3,10,7.5,4,64.5,11.5,53,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
3600,5.7599,0.31995,0.4,0.6399,0.4,5.7599,1.0399,4.72,51.753,51.634,51.582,51.664,51.664,51.667,51.665,51.634,57.599,3.1995,4,6.399,4,57.599,10.399,47.2,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
4200,5.7599,0.31995,0.4,0.6399,0.4,5.7599,1.0399,4.72,51.753,51.634,51.582,51.664,51.664,51.667,51.665,51.634,57.599,3.1995,4,6.399,4,57.599,10.399,47.2,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
4800,5.7599,0.31995,0.4,0.6399,0.4,5.7599,1.0399,4.72,51.753,51.634,51.582,51.664,51.664,51.667,51.665,51.634,57.599,3.1995,4,6.399,4,57.599,10.399,47.2,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
5400,5.7599,0.31995,0.4,0.6399,0.4,5.7599,1.0399,4.72,51.753,51.634,51.582,51.664,51.664,51.667,51.665,51.634,57.599,3.1995,4,6.399,4,57.599,10.399,47.2,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
6000,5.7599,0.31995,0.4,0.6399,0.4,5.7599,1.0399,4.72,51.753,51.634,51.582,51.664,51.664,51.667,51.665,51.634,57.599,3.1995,4,6.399,4,57.599,10.399,47.2,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
6600,5.7599,0.31995,0.4,0.6399,0.4,5.7599,1.0399,4.72,51.753,51.634,51.582,51.664,51.664,51.667,51.665,51.634,57.599,3.1995,4,6.399,4,57.599,10.399,47.2,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
7200,5.7206,0.3768,0.4,0.54375,0.4,5.7206,0.94375,4.7768,40.851,40.732,40.68,40.763,40.764,40.766,40.765,40.732,57.206,3.768,4,5.4375,4,57.206,9.4375,47.768,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
7800,5.7206,0.3768,0.4,0.54375,0.4,5.7206,0.94375,4.7768,40.851,40.732,40.68,40.763,40.764,40.766,40.765,40.732,57.206,3.768,4,5.4375,4,57.206,9.4375,47.768,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
8400,5.7206,0.3768,0.4,0.54375,0.4,5.7206,0.94375,4.7768,40.851,40.732,40.68,40.763,40.764,40.766,40.765,40.732,57.206,3.768,4,5.4375,4,57.206,9.4375,47.768,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
9000,5.7206,0.3768,0.4,0.54375,0.4,5.7206,0.94375,4.7768,40.851,40.732,40.68,40.763,40.764,40.766,40.765,40.732,57.206,3.768,4,5.4375,4,57.206,9.4375,47.768,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
9600,5.7206,0.3768,0.4,0.54375,0.4,5.7206,0.94375,4.7768,40.851,40.732,40.68,40.763,40.764,40.766,40.765,40.732,57.206,3.768,4,5.4375,4,57.206,9.4375,47.768,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
10200,5.7206,0.3768,0.4,0.54375,0.4,5.7206,0.94375,4.7768,40.851,40.732,40.68,40.763,40.764,40.766,40.765,40.732,57.206,3.768,4,5.4375,4,57.206,9.4375,47.768,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
10800,5.7417,0.4659,0.4,0.4758,0.4,5.7417,0.8758,4.8659,33.675,33.553,33.502,33.587,33.587,33.589,33.588,33.554,57.417,4.659,4,4.758,4,57.417,8.758,48.659,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
11400,5.7417,0.4659,0.4,0.4758,0.4,5.7417,0.8758,4.8659,33.675,33.553,33.502,33.587,33.587,33.589,33.588,33.554,57.417,4.659,4,4.758,4,57.417,8.758,48.659,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
12000,5.7417,0.4659,0.4,0.4758,0.4,5.7417,0.8758,4.8659,33.675,33.553,33.502,33.587,33.587,33.589,33.588,33.554,57.417,4.659,4,4.758,4,57.417,8.758,48.659,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
12600,5.7417,0.4659,0.4,0.4758,0.4,5.7417,0.8758,4.8659,33.675,33.553,33.502,33.587,33.587,33.589,33.588,33.554,57.417,4.659,4,4.758,4,57.417,8.758,48.659,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
13200,5.7417,0.4659,0.4,0.4758,0.4,5.7417,0.8758,4.8659,33.675,33.553,33.502,33.587,33.587,33.589,33.588,33.554,57.417,4.659,4,4.758,4,57.417,8.758,48.659,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
13800,5.7417,0.4659,0.4,0.4758,0.4,5.7417,0.8758,4.8659,33.675,33.553,33.502,33.587,33.587,33.589,33.588,33.554,57.417,4.659,4,4.758,4,57.417,8.758,48.659,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
14400,6.4324,0.58245,1,0.45,0.4,6.4324,0.85,5.5825,33.127,32.975,32.91,33.019,33.02,33.022,33.02,32.977,64.324,5.8245,10,4.5,4,64.324,8.5,55.825,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
15000,6.4324,0.58245,1,0.45,0.4,6.4324,0.85,5.5825,33.127,32.975,32.91,33.019,33.02,33.022,33.02,32.977,64.324,5.8245,10,4.5,4,64.324,8.5,55.825,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
15600,6.4324,0.58245,1,0.45,0.4,6.4324,0.85,5.5825,33.127,32.975,32.91,33.019,33.02,33.022,33.02,32.977,64.324,5.8245,10,4.5,4,64.324,8.5,55.825,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
16200,6.4324,0.58245,1,0.45,0.4,6.4324,0.85,5.5825,33.127,32.975,32.91,33.019,33.02,33.022,33.02,32.977,64.324,5.8245,10,4.5,4,64.324,8.5,55.825,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
16800,6.4324,0.58245,1,0.45,0.4,6.4324,0.85,5.5825,33.127,32.975,32.91,33.019,33.02,33.022,33.02,32.977,64.324,5.8245,10,4.5,4,64.324,8.5,55.825,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
17400,6.4324,0.58245,1,0.45,0.4,6.4324,0.85,5.5825,33.127,32.975,32.91,33.019,33.02,33.022,33.02,32.977,64.324,5.8245,10,4.5,4,64.324,8.5,55.825,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
18000,7.7716,0.72165,1.6,0.45,1,7.7716,1.45,6.3217,36.776,36.567,36.487,36.621,36.619,36.626,36.622,36.569,77.716,7.2165,16,4.5,10,77.716,14.5,63.217,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
18600,7.7716,0.72165,1.6,0.45,1,7.7716,1.45,6.3217,36.776,36.567,36.487,36.621,36.619,36.626,36.622,36.569,77.716,7.2165,16,4.5,10,77.716,14.5,63.217,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
19200,7.7716,0.72165,1.6,0.45,1,7.7716,1.45,6.3217,36.776,36.567,36.487,36.621,36.619,36.626,36.622,36.569,77.716,7.2165,16,4.5,10,77.716,14.5,63.217,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
19800,7.7716,0.72165,1.6,0.45,1,7.7716,1.45,6.3217,36.776,36.567,36.487,36.621,36.619,36.626,36.622,36.569,77.716,7.2165,16,4.5,10,77.716,14.5,63.217,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
20400,7.7716,0.72165,1.6,0.45,1,7.7716,1.45,6.3217,36.776,36.567,36.487,36.621,36.619,36.626,36.622,36.569,77.716,7.2165,16,4.5,10,77.716,14.5,63.217,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
21000,7.7716,0.72165,1.6,0.45,1,7.7716,1.45,6.3217,36.776,36.567,36.487,36.621,36.619,36.626,36.622,36.569,77.716,7.2165,16,4.5,10,77.716,14.5,63.217,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
21600,8.9291,0.87915,2,0.45,1.6,8.9291,2.05,6.8792,39.163,38.9,38.81,38.961,38.954,38.969,38.962,38.903,89.291,8.7915,20,4.5,16,89.291,20.5,68.792,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,1,0,0,135,91,0,1
