0,5.65,0.45,0.4,0.6,0.2,5.65,4.8,0.85,54.722,54.637,54.637,54.548,54.605,54.639,54.605,54.638,56.5,4.5,4,6,2,56.5,48,8.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
600,5.65,0.45,0.4,0.6,0.2,5.65,4.8,0.85,54.722,54.637,54.637,54.548,54.605,54.639,54.605,54.638,56.5,4.5,4,6,2,56.5,48,8.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
1200,5.65,0.45,0.4,0.6,0.2,5.65,4.8,0.85,54.722,54.637,54.637,54.548,54.605,54.639,54.605,54.638,56.5,4.5,4,6,2,56.5,48,8.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
1800,5.65,0.45,0.4,0.6,0.2,5.65,4.8,0.85,54.722,54.637,54.637,54.548,54.605,54.639,54.605,54.638,56.5,4.5,4,6,2,56.5,48,8.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
2400,5.65,0.45,0.4,0.6,0.2,5.65,4.8,0.85,54.722,54.637,54.637,54.548,54.605,54.639,54.605,54.638,56.5,4.5,4,6,2,56.5,48,8.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
3000,5.65,0.45,0.4,0.6,0.2,5.65,4.8,0.85,54.722,54.637,54.637,54.548,54.605,54.639,54.605,54.638,56.5,4.5,4,6,2,56.5,48,8.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
3600,5.6084,0.51165,0.4266,0.366,0.3042,5.6084,4.6702,0.93825,54.656,54.572,54.572,54.49,54.541,54.574,54.542,54.573,56.084,5.1165,4.266,3.66,3.042,56.084,46.702,9.3825,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
4200,5.6084,0.51165,0.4266,0.366,0.3042,5.6084,4.6702,0.93825,54.656,54.572,54.572,54.49,54.541,54.574,54.542,54.573,56.084,5.1165,4.266,3.66,3.042,56.084,46.702,9.3825,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
4800,5.6084,0.51165,0.4266,0.366,0.3042,5.6084,4.6702,0.93825,54.656,54.572,54.572,54.49,54.541,54.574,54.542,54.573,56.084,5.1165,4.266,3.66,3.042,56.084,46.702,9.3825,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
5400,5.6084,0.51165,0.4266,0.366,0.3042,5.6084,4.6702,0.93825,54.656,54.572,54.572,54.49,54.541,54.574,54.542,54.573,56.084,5.1165,4.266,3.66,3.042,56.084,46.702,9.3825,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
6000,5.6084,0.51165,0.4266,0.366,0.3042,5.6084,4.6702,0.93825,54.656,54.572,54.572,54.49,54.541,54.574,54.542,54.573,56.084,5.1165,4.266,3.66,3.042,56.084,46.702,9.3825,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
6600,5.6084,0.51165,0.4266,0.366,0.3042,5.6084,4.6702,0.93825,54.656,54.572,54.572,54.49,54.541,54.574,54.542,54.573,56.084,5.1165,4.266,3.66,3.042,56.084,46.702,9.3825,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
7200,5.7593,0.58305,0.5024,0.2295,0.4444,5.7593,4.6739,1.0855,53.492,53.402,53.403,53.325,53.373,53.406,53.373,53.404,57.593,5.8305,5.024,2.295,4.444,57.593,46.739,10.855,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
7800,5.7593,0.58305,0.5024,0.2295,0.4444,5.7593,4.6739,1.0855,53.492,53.402,53.403,53.325,53.373,53.406,53.373,53.404,57.593,5.8305,5.024,2.295,4.444,57.593,46.739,10.855,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
8400,5.7593,0.58305,0.5024,0.2295,0.4444,5.7593,4.6739,1.0855,53.492,53.402,53.403,53.325,53.373,53.406,53.373,53.404,57.593,5.8305,5.024,2.295,4.444,57.593,46.739,10.855,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
9000,5.7593,0.58305,0.5024,0.2295,0.4444,5.7593,4.6739,1.0855,53.492,53.402,53.403,53.325,53.373,53.406,53.373,53.404,57.593,5.8305,5.024,2.295,4.444,57.593,46.739,10.855,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
9600,5.7593,0.58305,0.5024,0.2295,0.4444,5.7593,4.6739,1.0855,53.492,53.402,53.403,53.325,53.373,53.406,53.373,53.404,57.593,5.8305,5.024,2.295,4.444,57.593,46.739,10.855,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
10200,5.7593,0.58305,0.5024,0.2295,0.4444,5.7593,4.6739,1.0855,53.492,53.402,53.403,53.325,53.373,53.406,53.373,53.404,57.593,5.8305,5.024,2.295,4.444,57.593,46.739,10.855,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
10800,6.0623,0.663,0.6212,0.16575,0.6124,6.0623,4.7782,1.2842,51.566,51.467,51.467,51.391,51.437,51.472,51.438,51.469,60.623,6.63,6.212,1.6575,6.124,60.623,47.782,12.842,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
11400,6.0623,0.663,0.6212,0.16575,0.6124,6.0623,4.7782,1.2842,51.566,51.467,51.467,51.391,51.437,51.472,51.438,51.469,60.623,6.63,6.212,1.6575,6.124,60.623,47.782,12.842,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
12000,6.0623,0.663,0.6212,0.16575,0.6124,6.0623,4.7782,1.2842,51.566,51.467,51.467,51.391,51.437,51.472,51.438,51.469,60.623,6.63,6.212,1.6575,6.124,60.623,47.782,12.842,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
12600,6.0623,0.663,0.6212,0.16575,0.6124,6.0623,4.7782,1.2842,51.566,51.467,51.467,51.391,51.437,51.472,51.438,51.469,60.623,6.63,6.212,1.6575,6.124,60.623,47.782,12.842,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
13200,6.0623,0.663,0.6212,0.16575,0.6124,6.0623,4.7782,1.2842,51.566,51.467,51.467,51.391,51.437,51.472,51.438,51.469,60.623,6.63,6.212,1.6575,6.124,60.623,47.782,12.842,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
13800,6.0623,0.663,0.6212,0.16575,0.6124,6.0623,4.7782,1.2842,51.566,51.467,51.467,51.391,51.437,51.472,51.438,51.469,60.623,6.63,6.212,1.6575,6.124,60.623,47.782,12.842,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,1,0,125,109,0,1
