0,1.95,0.6,1,0.15,0.2,1.95,0.35,1.6,57.499,57.482,57.48,57.487,57.487,57.488,57.487,57.483,19.5,6,10,1.5,2,19.5,3.5,16,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
600,1.95,0.6,1,0.15,0.2,1.95,0.35,1.6,57.499,57.482,57.48,57.487,57.487,57.488,57.487,57.483,19.5,6,10,1.5,2,19.5,3.5,16,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,1.95,0.6,1,0.15,0.2,1.95,0.35,1.6,57.499,57.482,57.48,57.487,57.487,57.488,57.487,57.483,19.5,6,10,1.5,2,19.5,3.5,16,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1800,1.95,0.6,1,0.15,0.2,1.95,0.35,1.6,57.499,57.482,57.48,57.487,57.487,57.488,57.487,57.483,19.5,6,10,1.5,2,19.5,3.5,16,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2400,1.95,0.6,1,0.15,0.2,1.95,0.35,1.6,57.499,57.482,57.48,57.487,57.487,57.488,57.487,57.483,19.5,6,10,1.5,2,19.5,3.5,16,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3000,1.95,0.6,1,0.15,0.2,1.95,0.35,1.6,57.499,57.482,57.48,57.487,57.487,57.488,57.487,57.483,19.5,6,10,1.5,2,19.5,3.5,16,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3600,1.116,0.366,0.4,0.15,0.2,1.116,0.35,0.766,56.366,56.36,56.36,56.361,56.361,56.362,56.361,56.36,11.16,3.66,4,1.5,2,11.16,3.5,7.66,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4200,1.116,0.366,0.4,0.15,0.2,1.116,0.35,0.766,56.366,56.36,56.36,56.361,56.361,56.362,56.361,56.36,11.16,3.66,4,1.5,2,11.16,3.5,7.66,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4800,1.116,0.366,0.4,0.15,0.2,1.116,0.35,0.766,56.366,56.36,56.36,56.361,56.361,56.362,56.361,56.36,11.16,3.66,4,1.5,2,11.16,3.5,7.66,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5400,1.116,0.366,0.4,0.15,0.2,1.116,0.35,0.766,56.366,56.36,56.36,56.361,56.361,56.362,56.361,56.36,11.16,3.66,4,1.5,2,11.16,3.5,7.66,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
