0,5.05,0.3,0.4,0.15,0.2,5.05,0.35,4.7,43.803,43.653,43.702,43.735,43.735,43.736,43.735,43.703,50.5,3,4,1.5,2,50.5,3.5,47,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
600,5.05,0.3,0.4,0.15,0.2,5.05,0.35,4.7,43.803,43.653,43.702,43.735,43.735,43.736,43.735,43.703,50.5,3,4,1.5,2,50.5,3.5,47,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
1200,5.05,0.3,0.4,0.15,0.2,5.05,0.35,4.7,43.803,43.653,43.702,43.735,43.735,43.736,43.735,43.703,50.5,3,4,1.5,2,50.5,3.5,47,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
1800,5.05,0.3,0.4,0.15,0.2,5.05,0.35,4.7,43.803,43.653,43.702,43.735,43.735,43.736,43.735,43.703,50.5,3,4,1.5,2,50.5,3.5,47,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
2400,5.05,0.3,0.4,0.15,0.2,5.05,0.35,4.7,43.803,43.653,43.702,43.735,43.735,43.736,43.735,43.703,50.5,3,4,1.5,2,50.5,3.5,47,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
3000,5.05,0.3,0.4,0.15,0.2,5.05,0.35,4.7,43.803,43.653,43.702,43.735,43.735,43.736,43.735,43.703,50.5,3,4,1.5,2,50.5,3.5,47,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
3600,5.4574,0.525,0.4,0.22815,0.3042,5.4574,0.53235,4.925,51.8,51.631,51.686,51.721,51.721,51.722,51.721,51.686,54.574,5.25,4,2.2815,3.042,54.574,5.3235,49.25,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
4200,5.4573,0.525,0.4,0.22815,0.3042,5.4573,0.53235,4.925,51.8,51.631,51.686,51.721,51.721,51.722,51.721,51.686,54.573,5.25,4,2.2815,3.042,54.573,5.3235,49.25,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
4800,5.4573,0.525,0.4,0.22815,0.3042,5.4573,0.53235,4.925,51.8,51.631,51.686,51.721,51.721,51.722,51.721,51.686,54.573,5.25,4,2.2815,3.042,54.573,5.3235,49.25,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
5400,5.4573,0.525,0.4,0.22815,0.3042,5.4573,0.53235,4.925,51.8,51.631,51.686,51.721,51.721,51.722,51.721,51.686,54.573,5.25,4,2.2815,3.042,54.573,5.3235,49.25,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
6000,5.4573,0.525,0.4,0.22815,0.3042,5.4573,0.53235,4.925,51.8,51.631,51.686,51.721,51.721,51.722,51.721,51.686,54.573,5.25,4,2.2815,3.042,54.573,5.3235,49.25,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
6600,5.4573,0.525,0.4,0.22815,0.3042,5.4573,0.53235,4.925,51.8,51.631,51.686,51.721,51.721,51.722,51.721,51.686,54.573,5.25,4,2.2815,3.042,54.573,5.3235,49.25,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
7200,5.9277,0.75,0.4,0.3333,0.4444,5.9277,0.7777,5.15,56.005,55.816,55.875,55.913,55.913,55.914,55.913,55.876,59.277,7.5,4,3.333,4.444,59.277,7.777,51.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
7800,5.9277,0.75,0.4,0.3333,0.4444,5.9277,0.7777,5.15,56.005,55.816,55.875,55.913,55.913,55.914,55.913,55.876,59.277,7.5,4,3.333,4.444,59.277,7.777,51.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
8400,5.9277,0.75,0.4,0.3333,0.4444,5.9277,0.7777,5.15,56.005,55.816,55.875,55.913,55.913,55.914,55.913,55.876,59.277,7.5,4,3.333,4.444,59.277,7.777,51.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
9000,5.9277,0.75,0.4,0.3333,0.4444,5.9277,0.7777,5.15,56.005,55.816,55.875,55.913,55.913,55.914,55.913,55.876,59.277,7.5,4,3.333,4.444,59.277,7.777,51.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
9600,5.9277,0.75,0.4,0.3333,0.4444,5.9277,0.7777,5.15,56.005,55.816,55.875,55.913,55.913,55.914,55.913,55.876,59.277,7.5,4,3.333,4.444,59.277,7.777,51.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
10200,5.9277,0.75,0.4,0.3333,0.4444,5.9277,0.7777,5.15,56.005,55.816,55.875,55.913,55.913,55.914,55.913,55.876,59.277,7.5,4,3.333,4.444,59.277,7.777,51.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
10800,6.4236,0.9519,0.4,0.4593,0.6124,6.4236,1.0717,5.3519,57.223,57.011,57.075,57.115,57.114,57.118,57.116,57.076,64.236,9.519,4,4.593,6.124,64.236,10.717,53.519,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
11400,6.4236,0.9519,0.4,0.4593,0.6124,6.4236,1.0717,5.3519,57.223,57.011,57.075,57.115,57.114,57.118,57.116,57.076,64.236,9.519,4,4.593,6.124,64.236,10.717,53.519,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
12000,6.4236,0.9519,0.4,0.4593,0.6124,6.4236,1.0717,5.3519,57.223,57.011,57.075,57.115,57.114,57.118,57.116,57.076,64.236,9.519,4,4.593,6.124,64.236,10.717,53.519,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,1,0,0,0,125,91,0,1
