0,1.5,0.15,0.2,0.15,1,1.5,1.15,0.35,59.405,59.397,59.397,59.395,59.392,59.398,59.395,59.398,15,1.5,2,1.5,10,15,11.5,3.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
600,1.5,0.15,0.2,0.15,1,1.5,1.15,0.35,59.405,59.397,59.397,59.395,59.392,59.398,59.395,59.398,15,1.5,2,1.5,10,15,11.5,3.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1200,1.5,0.15,0.2,0.15,1,1.5,1.15,0.35,59.405,59.397,59.397,59.395,59.392,59.398,59.395,59.398,15,1.5,2,1.5,10,15,11.5,3.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1800,1.5,0.15,0.2,0.15,1,1.5,1.15,0.35,59.405,59.397,59.397,59.395,59.392,59.398,59.395,59.398,15,1.5,2,1.5,10,15,11.5,3.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2400,1.5,0.15,0.2,0.15,1,1.5,1.15,0.35,59.405,59.397,59.397,59.395,59.392,59.398,59.395,59.398,15,1.5,2,1.5,10,15,11.5,3.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3000,1.5,0.15,0.2,0.15,1,1.5,1.15,0.35,59.405,59.397,59.397,59.395,59.392,59.398,59.395,59.398,15,1.5,2,1.5,10,15,11.5,3.5,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3600,1.4574,0.15,0.3042,0.15,0.8532,1.4574,1.0032,0.4542,59.682,59.675,59.675,59.674,59.671,59.676,59.674,59.675,14.574,1.5,3.042,1.5,8.532,14.574,10.032,4.542,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4200,1.4574,0.15,0.3042,0.15,0.8532,1.4574,1.0032,0.4542,59.682,59.675,59.675,59.674,59.671,59.676,59.674,59.675,14.574,1.5,3.042,1.5,8.532,14.574,10.032,4.542,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4800,1.4574,0.15,0.3042,0.15,0.8532,1.4574,1.0032,0.4542,59.682,59.675,59.675,59.674,59.671,59.676,59.674,59.675,14.574,1.5,3.042,1.5,8.532,14.574,10.032,4.542,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5400,1.4574,0.15,0.3042,0.15,0.8532,1.4574,1.0032,0.4542,59.682,59.675,59.675,59.674,59.671,59.676,59.674,59.675,14.574,1.5,3.042,1.5,8.532,14.574,10.032,4.542,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6000,1.4574,0.15,0.3042,0.15,0.8532,1.4574,1.0032,0.4542,59.682,59.675,59.675,59.674,59.671,59.676,59.674,59.675,14.574,1.5,3.042,1.5,8.532,14.574,10.032,4.542,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6600,1.4574,0.15,0.3042,0.15,0.8532,1.4574,1.0032,0.4542,59.682,59.675,59.675,59.674,59.671,59.676,59.674,59.675,14.574,1.5,3.042,1.5,8.532,14.574,10.032,4.542,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7200,1.1694,2.5159e-07,0.4444,2.5159e-07,0.725,1.1694,0.725,0.4444,59.746,59.741,59.74,59.741,59.739,59.742,59.741,59.741,11.694,2.5159e-06,4.444,2.5159e-06,7.25,11.694,7.25,4.444,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7800,1.1709,0.00048288,0.4444,0.00048288,0.725,1.1709,0.72575,0.44514,59.746,59.741,59.74,59.74,59.739,59.742,59.74,59.741,11.709,0.0048288,4.444,0.0048288,7.25,11.709,7.2575,4.4514,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8400,1.1694,2.5159e-07,0.4444,2.5159e-07,0.725,1.1694,0.725,0.4444,59.746,59.741,59.74,59.741,59.739,59.742,59.741,59.741,11.694,2.5159e-06,4.444,2.5159e-06,7.25,11.694,7.25,4.444,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9000,1.1711,0.00048288,0.4444,0.00048288,0.725,1.1711,0.72577,0.44529,59.746,59.741,59.74,59.74,59.739,59.742,59.74,59.741,11.711,0.0048288,4.444,0.0048288,7.25,11.711,7.2577,4.4529,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9600,1.1694,2.5159e-07,0.4444,2.5159e-07,0.725,1.1694,0.725,0.4444,59.746,59.741,59.74,59.741,59.739,59.742,59.741,59.741,11.694,2.5159e-06,4.444,2.5159e-06,7.25,11.694,7.25,4.444,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10200,1.1707,0.00096577,0.4444,0.00048288,0.725,1.1707,0.72561,0.44504,59.746,59.741,59.74,59.741,59.739,59.742,59.741,59.741,11.707,0.0096577,4.444,0.0048288,7.25,11.707,7.2561,4.4504,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10800,1.2468,-4.39e-07,0.6124,2.5159e-07,0.6344,1.2468,0.6344,0.6124,59.729,59.723,59.722,59.723,59.721,59.724,59.723,59.723,12.468,-4.39e-06,6.124,2.5159e-06,6.344,12.468,6.344,6.124,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11400,1.248,0.00032774,0.6124,0,0.6344,1.248,0.63505,0.61296,59.729,59.723,59.721,59.723,59.721,59.724,59.723,59.723,12.48,0.0032774,6.124,0,6.344,12.48,6.3505,6.1296,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12000,1.2476,-7.3178e-08,0.6124,0.00048288,0.6344,1.2476,0.63522,0.6124,59.729,59.723,59.721,59.723,59.721,59.724,59.723,59.723,12.476,-7.3178e-07,6.124,0.0048288,6.344,12.476,6.3522,6.124,120,125,135,125,135,130,130,130,100,90,90,110,110,100,105,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
